Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Barrow, Blake",100.0,1,816,5,0.6878000000000001,1,0,5.0,1,0,0,0,0,GMP-7899-2022,0.0,
"Lan, Le",100.0,1,816,5,0.3924,1,1,5.0,1,0,0,0,0,FXX-3751-2022,0.0,0000-0002-9066-6732
"Dharmarajan, Arun",100.0,1,816,5,1.9069,0,0,5.0,1,1,0,0,0,COV-8197-2022,0.0,
"Kaur, Parwinder",100.0,1,816,5,0.6878000000000001,0,0,5.0,1,0,0,0,0,D-2852-2012,0.0,0000-0003-0201-0766
"Sajid, Moon",100.0,1,816,5,0.6878000000000001,0,0,5.0,1,0,0,0,0,DYW-7633-2022,0.0,0000-0001-6535-5783
"Langford, Dean",100.0,1,816,5,0.6878000000000001,1,0,5.0,1,0,0,0,0,GMM-4798-2022,0.0,
"Guevara, M.",33.33,3,816,5,0.2292666666666667,2,0,1.6666666666666667,1,1,0,0,0,GCY-3392-2022,0.0,0000-0002-2923-9045
"Zahan, Sania",100.0,1,816,5,1.9069,1,0,5.0,1,0,0,0,0,AHE-6178-2022,0.0,0000-0002-5603-2170
"Dalal, A.",100.0,1,816,5,1.9069,1,0,5.0,1,1,0,0,0,GNH-9384-2022,0.0,
"Peeling, Peter",100.0,2,816,5,0.22575,0,2,2.5,1,0,0,0,0,H-5615-2014,0.0,0000-0002-3895-0015
"Khan, Shahbaz",100.0,1,849,4,0.5502,1,1,4.0,1,0,0,0,0,DVL-1670-2022,0.0,0000-0003-3069-1896
"Hatcher, M. G.",100.0,1,849,4,0.1754,0,0,4.0,1,1,0,0,0,CVH-2813-2022,0.0,0000-0003-2312-7306
"Khan, Nazim",50.0,2,849,4,0.15695,0,0,2.0,1,0,0,0,0,HVA-9364-2023,0.0,
"Kobeissi, Sam",100.0,1,849,4,1.5255,1,1,4.0,1,0,0,0,0,IUE-6113-2023,0.0,
"Gardiner, Fergus",100.0,1,849,4,0.21860000000000002,0,1,4.0,1,0,0,0,0,U-2226-2019,0.0,0000-0001-7592-832X
"Lesslie, David M.",100.0,1,849,4,0.2356,0,1,4.0,1,0,0,0,0,FGZ-9796-2022,0.0,
"Holgate, Nicholas E.",100.0,1,849,4,0.1537,1,0,4.0,1,0,0,0,0,FYQ-7192-2022,0.0,0000-0001-5660-205X
"Kimiaei, M.",100.0,1,849,4,0.2028,0,0,4.0,1,0,0,0,0,JJR-8162-2023,0.0,
"Hansen, Samuel",100.0,1,849,4,0.2028,1,0,4.0,1,0,0,0,0,AAE-9573-2021,0.0,
"Yuan, Jinbo",100.0,1,849,4,0.3139,0,1,4.0,1,0,0,0,0,GCH-4470-2022,0.0,0000-0002-6240-9333
"Hoehne, Anja",100.0,1,849,4,0.3139,1,0,4.0,1,1,0,0,0,DVI-7753-2022,0.0,0000-0002-9281-0566
"Asiri, Faris Yahya",100.0,1,849,4,0.1105,0,0,4.0,1,0,0,0,0,GSE-5522-2022,0.0,
"Houlis, P",100.0,1,849,4,0.1635,0,0,4.0,1,1,0,0,0,CTV-3246-2022,0.0,
"Lawler, Nicholas B.",100.0,1,849,4,0.5502,1,1,4.0,1,0,0,0,0,GCF-2185-2022,0.0,0000-0002-8302-5371
"Tian, Y.",100.0,1,849,4,0.2356,1,0,4.0,1,1,0,0,0,FZO-1957-2022,0.0,0000-0002-5042-3277
"Herdianto, Revalin",100.0,1,849,4,0.1452,1,0,4.0,1,1,0,0,0,FBT-4949-2022,0.0,
"Stewart, Michael",100.0,1,849,4,0.5502,0,0,4.0,1,0,0,0,0,FXC-3846-2022,0.0,0000-0002-6207-6428
"Palozza, Francesco",100.0,1,849,4,1.5255,1,0,4.0,1,1,0,0,0,HMS-2130-2023,0.0,
"Kheili, Ali Ghasemi Koohi",66.67,3,849,4,0.14403333333333335,3,3,1.3333333333333333,2,0,0,0,0,GQW-4036-2022,0.0,0000-0002-3092-8534
"Tan, Justin H. Y.",100.0,1,849,4,0.3139,0,1,4.0,1,0,0,0,0,KGB-2448-2024,0.0,
"Pillow, Jane",100.0,1,849,4,0.5502,1,0,4.0,1,1,0,0,0,A-3335-2009,0.0,0000-0002-6500-0138
"Awan, Saqib Ejaz",100.0,1,849,4,0.5502,0,1,4.0,1,0,0,0,0,GBS-8069-2022,0.0,0000-0002-5759-6832
"Hoskin, Tom",100.0,1,849,4,0.1452,0,1,4.0,1,0,0,0,0,CUK-9864-2022,0.0,
"Thiruvengadam, Sudharsan",50.0,2,849,4,0.15695,1,1,2.0,1,0,0,0,0,EDB-0685-2022,0.0,0000-0002-8783-9735
"Pflueger, Christian",100.0,1,849,4,0.2028,0,1,4.0,1,0,0,0,0,AAD-9877-2020,0.0,0000-0002-5039-2714
"Wells, Denny",100.0,1,849,4,0.1754,0,0,4.0,1,1,0,0,0,GHG-2873-2022,0.0,
"Gillbanks, Jeremy",100.0,2,849,4,0.45985000000000004,1,0,2.0,2,1,0,0,0,GQQ-4594-2022,0.0,
"Jackson, Ben",100.0,1,849,4,0.1452,0,0,4.0,1,0,0,0,0,KLS-3845-2024,0.0,0009-0009-4241-0618
"Glenn, D.",100.0,1,849,4,0.1537,0,1,4.0,1,0,0,0,0,CSL-5442-2022,0.0,
"Iyer, K. Swaminathan",100.0,1,849,4,0.5502,1,1,4.0,1,0,0,0,0,CWQ-1881-2022,0.0,
"Jennings, L.",100.0,1,849,4,0.1452,1,0,4.0,1,1,0,0,0,FCZ-8416-2022,0.0,
"Sanfilippo, Frank M",100.0,1,849,4,0.5502,0,1,4.0,1,0,0,0,0,H-9334-2013,0.0,0000-0003-3639-0787
"Stanwix, Paul L.",100.0,1,849,4,1.5255,1,0,4.0,1,1,0,0,0,HMB-5916-2023,0.0,
"Moorin, Rachael",100.0,1,849,4,0.1613,0,1,4.0,1,0,0,0,0,AAQ-3650-2020,0.0,0000-0001-8742-7151
"Bowden, Vanessa",100.0,1,849,4,1.5255,1,0,4.0,1,0,0,0,0,IQY-4839-2023,0.0,
"Haque, Serajul",100.0,1,849,4,0.1452,0,1,4.0,1,0,0,0,0,D-2046-2013,0.0,
"Hobbs, Bruce",100.0,1,849,4,1.5255,1,0,4.0,1,1,0,0,0,ICW-9829-2023,0.0,
"Anggrainingsih, Rini",100.0,1,886,3,1.1441000000000001,0,0,3.0,1,1,0,0,0,CBK-5055-2022,0.0,
"Wu, B.",50.0,2,886,3,0.20635,0,0,1.5,1,2,0,0,0,GHK-5401-2022,0.0,
"Bucks, Romola Starr",100.0,1,886,3,0.10890000000000001,0,0,3.0,1,1,0,0,0,B-9164-2011,0.0,0000-0002-4207-4724
"Mickan, Bede",100.0,1,886,3,0.4757,0,0,3.0,1,1,0,0,0,IMM-3700-2023,0.0,
"Boussaid, Farid",100.0,2,886,3,0.5720500000000001,1,1,1.5,1,1,0,0,0,CHN-6237-2022,0.0,
"Brookshire, Kirsten L.",100.0,1,886,3,0.12100000000000001,0,1,3.0,1,0,0,0,0,IBN-1027-2023,0.0,
"da Silva, Renan F.",100.0,1,886,3,0.4127,1,0,3.0,1,1,0,0,0,CNE-2246-2022,0.0,
"Schwartzkopff, Adam K.",100.0,1,886,3,0.12100000000000001,0,0,3.0,1,0,0,0,0,DYN-7658-2022,0.0,0000-0001-6932-4992
"Lindner, R. K.",100.0,1,886,3,0.10890000000000001,0,1,3.0,1,0,0,0,0,JPV-0841-2023,0.0,
"Tenardi, Liam D.",100.0,1,886,3,1.1441000000000001,1,0,3.0,1,1,1,0,0,HHJ-7591-2022,0.0,
"Dunican, Dr Ian C",100.0,1,886,3,0.2354,0,0,3.0,1,0,0,0,0,AAK-5284-2020,0.0,0000-0002-4000-8213
"Chen, Xiaojun",100.0,1,886,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,GYN-9372-2022,0.0,0000-0003-2118-9837
"Douglas, Michael M",100.0,1,886,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,I-3149-2012,0.0,0000-0003-3650-3374
"Murray, Kevin",100.0,1,886,3,0.1315,0,1,3.0,1,0,0,0,0,DZH-5618-2022,0.0,0000-0002-8856-6046
"Xu, Lian",50.0,2,886,3,0.08835,0,1,1.5,1,1,0,0,0,EGU-1940-2022,0.0,0000-0002-1759-2941
"Ren, Yongling",100.0,1,886,3,0.10890000000000001,1,0,3.0,1,0,0,0,0,DNV-5828-2022,0.0,
"Jabeen, Sobia",100.0,2,886,3,0.10795,0,1,1.5,1,1,0,0,0,FAQ-0530-2022,0.0,
"Beesley, Leah S.",50.0,2,886,3,0.5720500000000001,2,2,1.5,1,0,0,0,0,DUK-6160-2022,0.0,0000-0003-4850-6388
"Teakle, Peter",100.0,1,886,3,0.1226,0,0,3.0,1,0,0,0,0,CCL-7942-2022,0.0,
"Yu, Yue",100.0,2,886,3,0.1473,0,1,1.5,1,0,0,0,0,FZS-4796-2022,0.0,0000-0002-1925-3038
"Hutchinson, Jack",100.0,1,886,3,0.4127,0,1,3.0,1,0,0,0,0,CWJ-9890-2022,0.0,
"Hui, Jennie",100.0,1,886,3,0.4127,1,1,3.0,1,0,0,0,0,A-9543-2013,0.0,0000-0002-1653-2496
"Prince, Jane",100.0,1,886,3,0.1767,0,1,3.0,1,0,0,0,0,GDW-6896-2022,0.0,0000-0002-1459-1994
"Partridge, Julian C",100.0,1,886,3,0.1767,0,1,3.0,1,0,0,0,0,F-2097-2014,0.0,0000-0003-3788-2900
"Khubchandani, S",100.0,1,886,3,0.1226,1,0,3.0,1,0,0,0,0,DWD-5613-2022,0.0,0000-0002-7593-2641
"Park, Sunji",100.0,1,886,3,0.2354,0,0,3.0,1,1,0,0,0,FPL-8071-2022,0.0,
"Nadeem, Uzair",100.0,1,886,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,AAS-9420-2021,0.0,0000-0003-4506-2777
"Li, Hua",100.0,1,886,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,IRN-4109-2023,0.0,
"Tayer, Thiaggo C.",50.0,2,886,3,0.5720500000000001,2,2,1.5,1,0,0,0,0,DXZ-8167-2022,0.0,0000-0001-5210-968X
"Vice, Jordan",100.0,2,886,3,0.20635,0,0,1.5,1,0,0,0,0,AAI-9609-2021,0.0,0000-0002-3951-1188
"Gong, Peijun",33.33,3,886,3,0.07846666666666667,2,1,1.0,1,2,0,0,0,GCK-1881-2022,0.0,0000-0003-1888-2438
"Nulsen, Paul",100.0,1,886,3,0.4127,0,0,3.0,1,1,0,0,0,GDG-1890-2022,0.0,0000-0003-0297-4493
"Afandi, Yaman",100.0,1,886,3,0.2354,1,0,3.0,1,0,0,0,0,EKL-0403-2022,0.0,
"Farrell, Simon",100.0,1,886,3,0.4127,0,1,3.0,1,0,0,0,0,H-3266-2011,0.0,0000-0001-7452-8789
"Yi-Wen, Bryan Poon",100.0,1,886,3,0.1153,0,0,3.0,1,0,0,0,0,EFC-3245-2022,0.0,
"LIU, ZHANGXIN",100.0,1,886,3,0.4127,0,0,3.0,1,1,0,0,0,AFM-2623-2022,0.0,0000-0001-9962-3854
"Bond, Todd",100.0,1,886,3,0.1767,0,1,3.0,1,0,0,0,0,AAO-9083-2020,0.0,0000-0001-6064-7015
"McGrath, N.",100.0,1,886,3,0.4127,1,0,3.0,1,1,0,0,0,FPJ-6643-2022,0.0,
"O'Neill, Michael",66.67,3,886,3,0.38136666666666663,3,0,1.0,1,3,0,0,0,FUA-0812-2022,0.0,0000-0002-7616-1009
"Cottam, Daniel S.",100.0,1,886,3,0.2354,0,0,3.0,1,1,0,0,0,ESG-6646-2022,0.0,
"Downs, Jenny",100.0,2,886,3,0.5720500000000001,1,2,1.5,1,0,0,0,0,DTY-4404-2022,0.0,0000-0001-7358-9037
"Akhavan, Nima Dehdashti",50.0,2,886,3,0.0613,0,0,1.5,1,1,0,0,0,EUJ-9693-2022,0.0,0000-0003-1658-8323
"Dempster, Fiona",100.0,1,886,3,1.1441000000000001,1,0,3.0,1,0,0,0,0,DVO-1414-2022,0.0,0000-0002-7989-3483
"Jennings, Leslie S.",100.0,2,929,2,0.0403,0,1,1.0,1,1,0,0,0,CXF-8436-2022,0.0,
"Peacock, Christopher S",100.0,1,929,2,0.31720000000000004,1,1,2.0,1,0,0,0,0,A-4052-2012,0.0,
"Doherty, Dorota A.",100.0,1,929,2,0.0726,1,1,2.0,1,0,0,0,0,DVF-6845-2022,0.0,0000-0002-5507-9065
"Bourhill, Jeremy",100.0,1,929,2,0.157,1,0,2.0,1,1,0,0,0,GLP-8100-2022,0.0,0000-0002-5667-7745
"Umana-Membreno, Gilberto A.",33.33,3,929,2,0.052333333333333336,1,0,0.6666666666666666,1,2,0,0,0,ECO-7217-2022,0.0,
"Thomas, Hannah M.",100.0,1,929,2,0.7627,1,0,2.0,1,1,0,0,0,JKS-6135-2023,0.0,0000-0002-1454-512X
"Him J. Ma, Wing",100.0,1,929,2,0.157,1,0,2.0,1,1,0,0,0,DGA-8260-2022,0.0,
"Newnham, John P.",100.0,1,929,2,0.0726,1,1,2.0,1,0,0,0,0,GCK-2713-2022,0.0,0000-0001-9983-7457
"Chenniappan, V.",100.0,1,929,2,0.07690000000000001,1,0,2.0,1,0,0,0,0,HVM-7663-2023,0.0,
"Lao, D. Z.",100.0,1,929,2,0.07690000000000001,0,0,2.0,1,1,0,0,0,FFH-3911-2022,0.0,
"Nawaz, M.",100.0,1,929,2,0.2751,0,0,2.0,1,1,0,0,0,DHM-0256-2022,0.0,
"Cannon, Jeffery",100.0,1,929,2,0.0726,1,1,2.0,1,0,0,0,0,AAL-1805-2021,0.0,0000-0002-1321-9605
"Biermann, Vera",100.0,1,929,2,0.0877,1,1,2.0,1,0,0,0,0,EMH-9594-2022,0.0,
"Gozzard, David",100.0,2,929,2,0.09825,0,0,1.0,1,1,0,0,0,DWD-0938-2022,0.0,0000-0001-8828-6469
"Carroll, William",100.0,1,929,2,0.0752,0,1,2.0,1,0,0,0,0,IJH-3077-2023,0.0,
"Falcao, Bruno da Silva",100.0,1,929,2,0.7627,0,1,2.0,1,0,0,0,0,IRV-4265-2023,0.0,
"Davis, Deepak",100.0,1,929,2,0.2751,1,1,2.0,1,0,0,0,0,GPT-6653-2022,0.0,
"Paz, Erwin",100.0,1,929,2,0.157,0,0,2.0,1,1,0,0,0,ABD-7849-2021,0.0,0000-0003-4093-7415
"Simmer, Karen N",100.0,1,929,2,0.0726,1,1,2.0,1,0,0,0,0,H-5834-2014,0.0,0000-0003-4777-9069
"Schediwy, Sascha W.",100.0,2,929,2,0.09825,0,0,1.0,1,1,0,0,0,GDR-7284-2022,0.0,0000-0001-9928-1364
"Hill, Des",100.0,1,929,2,0.1178,0,0,2.0,1,0,0,0,0,DWB-5606-2022,0.0,0000-0002-5671-6935
"Williams, Kurt C",100.0,1,929,2,0.157,0,0,2.0,1,0,0,0,0,AAR-1006-2021,0.0,0000-0002-2040-7727
"Loake, M. C. Anderson",100.0,1,929,2,0.157,1,0,2.0,1,1,0,0,0,FII-4740-2022,0.0,
"Gill, Andrew W.",100.0,1,929,2,0.07690000000000001,0,0,2.0,1,0,0,0,0,GVV-6730-2022,0.0,0000-0003-0212-3103
"Wood, Georgina",100.0,1,929,2,0.1014,1,1,2.0,1,0,0,0,0,GGM-5033-2022,0.0,0000-0002-8673-4368
"Black, Greg",100.0,1,929,2,0.0726,1,0,2.0,1,1,0,0,0,CGQ-4535-2022,0.0,
"Liu, H.",100.0,1,929,2,0.2751,1,0,2.0,1,1,0,0,0,HMX-9308-2023,0.0,
"Wang, Dong",100.0,1,929,2,2.0667,1,0,2.0,1,0,0,0,0,G-4340-2013,0.0,
"Naveh, Annie",100.0,1,929,2,0.1178,0,0,2.0,1,0,0,0,0,FMW-1571-2022,0.0,
"Revuri, Praveen Kumar",100.0,1,929,2,0.2751,0,0,2.0,1,1,0,0,0,FRM-3828-2022,0.0,
"Jackson, Ben",100.0,1,929,2,0.1178,0,0,2.0,1,1,0,0,0,DSV-4551-2022,0.0,0000-0003-0351-8377
"Lillicrap, Adam",100.0,1,929,2,0.0877,1,1,2.0,1,0,0,0,0,DXN-7621-2022,0.0,0000-0002-4548-9052
"Buenavista, Allen June",100.0,1,929,2,0.7627,1,0,2.0,1,1,0,0,0,JDJ-2400-2023,0.0,
"Robertson, Cameron D.",100.0,2,929,2,0.038400000000000004,1,0,1.0,1,0,0,0,0,FYL-5952-2022,0.0,
"Yan, Bin",100.0,1,929,2,0.7627,1,1,2.0,1,0,0,0,0,CJN-4072-2022,0.0,0000-0001-6764-7587
"Portes, Leonardo L.",100.0,1,929,2,0.1014,1,0,2.0,1,1,0,0,0,DSW-7468-2022,0.0,
"Foroozandeh, Farhad",100.0,1,965,1,0.0589,0,0,1.0,1,0,0,0,0,EWQ-7869-2022,0.0,
"Wang, C.",100.0,1,965,1,0.3814,0,0,1.0,1,1,0,0,0,IYC-2674-2023,0.0,
"R. Pulbrook, Thea",100.0,1,965,1,0.0589,0,0,1.0,1,0,0,0,0,IOF-1832-2023,0.0,
"Zhang, Zhezi",100.0,1,965,1,0.3814,1,0,1.0,1,0,0,0,0,IVM-1656-2023,0.0,
"Wu, B.",100.0,1,965,1,0.3814,1,0,1.0,1,1,0,0,0,GYT-7350-2022,0.0,
"Watts, Sophie P.",100.0,1,965,1,0.1376,0,1,1.0,1,0,0,0,0,IPG-7977-2023,0.0,
"Urbina, F.",100.0,1,965,1,0.3814,0,1,1.0,1,0,0,0,0,EBR-9328-2022,0.0,0000-0003-1746-8964
"Logan, Kevin",100.0,1,965,1,0.0409,1,0,1.0,1,1,0,0,0,IME-1130-2023,0.0,
"Gravestock, Charles",100.0,1,965,1,0.1376,0,0,1.0,1,1,0,0,0,CSN-5703-2022,0.0,
"Zanardo, Giovanna",100.0,1,965,1,0.0403,0,0,1.0,1,1,0,0,0,EAB-7199-2022,0.0,0000-0003-2742-771X
"Bell, Jason",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,DWY-3489-2022,0.0,0000-0002-1583-5292
"Rioja, Maria J.",100.0,1,965,1,0.1376,0,0,1.0,1,1,0,0,0,DXM-5709-2022,0.0,0000-0003-4871-9535
"Lou, X.",100.0,1,965,1,0.0589,1,0,1.0,1,1,0,0,0,IGD-2133-2023,0.0,
"Pond, Stephen",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,CCL-4543-2022,0.0,0000-0002-9565-7480
"Howard, Zachary",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,AAA-2617-2021,0.0,0000-0002-1542-5760
"Fayyazifar, Najmeh",100.0,1,965,1,0.1376,0,0,1.0,1,1,0,0,0,CPI-9981-2022,0.0,
"Foster, Kieren",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,CPT-2285-2022,0.0,0009-0006-7750-4508
"Tiwari, B.",50.0,2,965,1,0.1907,0,1,0.5,1,0,0,0,0,GXE-5923-2022,0.0,
"Chin, Marsha",100.0,1,965,1,0.3814,0,1,1.0,1,0,0,0,0,HWV-5263-2023,0.0,
"Hipsey, Matthew R.",100.0,1,965,1,0.1376,1,0,1.0,1,0,0,0,0,IRU-9442-2023,0.0,
"Milani, Lydia",100.0,1,965,1,0.3814,1,0,1.0,1,0,0,0,0,IRV-5619-2023,0.0,
"Goldsworthy, Jake",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,JON-4421-2023,0.0,
"Bransby, M.",100.0,1,965,1,0.3814,0,0,1.0,1,1,0,0,0,HGW-8302-2022,0.0,
"Rosenberg, Michael",100.0,1,965,1,0.3814,0,0,1.0,1,1,0,0,0,ISD-7279-2023,0.0,
"Mahdavi, Sam",100.0,1,965,1,0.3814,0,0,1.0,1,1,0,0,0,JRZ-2191-2023,0.0,
"Shang, Zhuo",100.0,1,965,1,0.3814,0,1,1.0,1,0,0,0,0,D-7266-2017,0.0,0000-0002-5755-2629
"Thorniley, Sam",100.0,1,965,1,0.3814,1,0,1.0,1,0,0,0,0,IRT-8062-2023,0.0,
"Bergey, Paul",100.0,1,965,1,0.1376,1,0,1.0,1,0,0,0,0,U-8143-2019,0.0,0000-0002-7165-228X
"Winterflood, J.",100.0,1,965,1,0.3814,1,0,1.0,1,1,0,0,0,CJR-7531-2022,0.0,
"Fitzgerald, Madison",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,GSJ-7955-2022,0.0,
"Brooks, Grace",100.0,1,965,1,0.0785,0,0,1.0,1,1,0,0,0,CHL-2291-2022,0.0,0000-0002-6153-8715
"Papanastasiou, Kirsten",100.0,1,965,1,0.0785,0,0,1.0,1,0,0,0,0,FQG-4882-2022,0.0,
"Karpathakis, Skevos F. E.",100.0,1,965,1,0.0589,0,0,1.0,1,0,0,0,0,DWK-4112-2022,0.0,0000-0002-4030-9366
"Stobie, Simon",100.0,1,965,1,0.1376,0,0,1.0,1,1,0,0,0,GGD-9446-2022,0.0,
"Gravestock, Charles T.",100.0,1,965,1,0.0589,0,0,1.0,1,0,0,0,0,IDA-9140-2023,0.0,
"Binnie, Martyn J.",100.0,1,965,1,0.1376,0,1,1.0,1,0,0,0,0,DVP-5571-2022,0.0,0000-0001-7397-017X
"Goudarzi, Fatemeh (Sahar)",100.0,1,965,1,0.1376,1,0,1.0,1,0,0,0,0,GBF-8960-2022,0.0,0000-0002-4111-910X
"Ronalds, Beverley F.",100.0,1,965,1,0.0403,1,0,1.0,1,0,0,0,0,DYP-8870-2022,0.0,0000-0001-9603-419X
"Baynam, G. S.",100.0,1,965,1,0.1376,0,0,1.0,1,1,0,0,0,IKC-7687-2023,0.0,
"Zhang, Zhi",100.0,1,965,1,0.3814,0,0,1.0,1,1,0,0,0,FZQ-5776-2022,0.0,0000-0003-3604-5369
"Loke, Chi Kang",100.0,1,965,1,0.0507,1,1,1.0,1,0,0,0,0,GAA-3273-2022,0.0,0000-0002-7184-5938
"Rabadia, Komal",100.0,1,965,1,0.3814,0,0,1.0,1,0,0,0,0,ISY-4548-2023,0.0,
"Togneri, Roberto B.",100.0,1,965,1,0.5344,1,0,1.0,1,1,0,0,0,IPQ-3953-2023,0.0,
"Dodson, R.",100.0,1,965,1,0.1376,0,0,1.0,1,1,0,0,0,GDY-0752-2022,0.0,0000-0003-0392-3604
"Visser, Troy A. W.",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,GFA-8367-2022,0.0,0000-0003-3960-2263
"Ho-Ching, Herbert I. U.",100.0,1,965,1,0.0409,0,0,1.0,1,1,0,0,0,CTN-1301-2022,0.0,
"Zhao, Zijun C.",100.0,1,965,1,0.1376,1,0,1.0,1,1,0,0,0,JDB-9780-2023,0.0,0000-0003-0859-5910
"Pinniger, Gavin",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,KDC-9614-2024,0.0,
"Andrich, David",100.0,1,965,1,0.0785,1,0,1.0,1,0,0,0,0,CBO-8635-2022,0.0,
"Pfefferlé, David",100.0,1,965,1,0.3814,0,1,1.0,1,0,0,0,0,AAF-7134-2019,0.0,0000-0002-1071-6614
"Lane, Ben",100.0,1,965,1,0.1376,0,1,1.0,1,0,0,0,0,GPU-7569-2022,0.0,
"McCabe-Dansted, John C",100.0,1,965,1,0.0409,0,0,1.0,1,0,0,0,0,H-5397-2014,0.0,0000-0003-4343-4119
"Rhee, J.",100.0,1,965,1,0.3814,0,0,1.0,1,0,0,0,0,GEH-6804-2022,0.0,0000-0001-8496-4306
"Michailovs, Stephanie",100.0,1,965,1,0.3814,1,1,1.0,1,0,0,0,0,GEP-7707-2022,0.0,0000-0002-6767-6692
"Scullett-Dean, Grace",100.0,1,965,1,0.1376,1,1,1.0,1,0,0,0,0,DYM-6017-2022,0.0,0000-0002-7311-2703
"Xi, Kemeng",100.0,1,965,1,0.3814,1,0,1.0,1,1,0,0,0,JUA-1196-2023,0.0,
"Thompson, Jack",100.0,1,965,1,0.0376,0,0,1.0,1,0,0,0,0,EBA-8933-2022,0.0,0000-0002-6299-2688
"Algar, Shannon D.",0.0,1,1022,0,0.0,1,0,0.0,0,0,0,0,0,DVV-6693-2022,0.0,0000-0002-5900-9611
"Fournier, Paul A.",0.0,1,1022,0,0.0,0,0,0.0,0,0,0,0,0,FZO-9640-2022,0.0,0000-0002-9963-9685
"O'Leary, Michael",0.0,1,1022,0,0.0,0,0,0.0,0,0,0,0,0,HXT-3016-2023,0.0,
"Knott, G.",0.0,1,1022,0,0.0,0,0,0.0,0,0,0,0,0,DAO-2301-2022,0.0,
"Mehnert, Andrew J H",0.0,1,1022,0,0.0,0,0,0.0,0,1,0,0,0,F-6720-2015,0.0,0000-0001-8076-7532
"Pasternak, E.",0.0,1,1022,0,0.0,1,0,0.0,0,0,0,0,0,GNB-2158-2022,0.0,
"Coote, David Joseph",0.0,1,1022,0,0.0,0,0,0.0,0,0,0,0,0,IBS-7266-2023,0.0,
"Taba, Aiden",0.0,1,1022,0,0.0,0,1,0.0,0,0,0,0,0,CDD-9359-2022,0.0,
"Malakan, Zainy M.",0.0,1,1022,0,0.0,0,0,0.0,0,1,0,0,0,DFQ-6922-2022,0.0,
"Liu, Shimin",0.0,1,1022,0,0.0,0,1,0.0,0,0,0,0,0,KKL-9763-2024,0.0,0000-0002-6498-4761
"Lu, Jacky",0.0,1,1022,0,0.0,1,1,0.0,0,0,0,0,0,JWD-9404-2024,0.0,
"Sanderson, Rowan",0.0,2,1022,0,0.0,1,1,0.0,0,1,0,0,0,KLD-1163-2024,0.0,
"Das, Ronnie",0.0,1,1022,0,0.0,1,0,0.0,0,1,0,0,0,ERI-3791-2022,0.0,
"Hobbs, B. E.",0.0,1,1022,0,0.0,0,0,0.0,0,1,0,0,0,DVX-5748-2022,0.0,0000-0001-9246-5486
"Gendre, Bruce",0.0,1,1022,0,0.0,1,0,0.0,0,1,0,0,0,O-2923-2013,0.0,0000-0002-9077-2025
"Dessauvagie, Benjamin F.",0.0,3,1022,0,0.0,2,2,0.0,0,1,0,0,0,ESO-6120-2022,0.0,
"Rollins, Curtis",0.0,1,1022,0,0.0,1,1,0.0,0,0,0,0,0,AAB-1782-2019,0.0,0000-0002-4508-694X
"Gu, Renjie",0.0,1,1022,0,0.0,0,0,0.0,0,0,0,0,0,IUH-2242-2023,0.0,
"Kozera, Ryszard",0.0,1,1022,0,0.0,1,0,0.0,0,1,0,0,0,HPX-5941-2023,0.0,
"Zilkens, Renate",0.0,2,1022,0,0.0,1,2,0.0,0,0,0,0,0,GKB-0088-2022,0.0,
"Hoang, Tracy",0.0,1,1022,0,0.0,0,1,0.0,0,0,0,0,0,HGM-4235-2022,0.0,0000-0001-8513-6617
"Hamilton, Adam",0.0,1,1022,0,0.0,0,0,0.0,0,0,0,0,0,DUT-0470-2022,0.0,0000-0003-1523-1904
"Singha, Vikram",0.0,1,1022,0,0.0,0,0,0.0,0,1,0,0,0,JCY-2908-2023,0.0,
"Wong, R.",0.0,1,1022,0,0.0,1,0,0.0,0,0,0,0,0,EFA-7170-2022,0.0,0000-0001-7612-7970
"Choi, Seokhyun",0.0,1,1022,0,0.0,0,1,0.0,0,0,0,0,0,HRF-1239-2023,0.0,
"V. Dyskin, A.",0.0,1,1022,0,0.0,1,0,0.0,0,0,0,0,0,HSN-7003-2023,0.0,
"Pelling, Andrew E.",0.0,1,1022,0,0.0,0,0,0.0,0,0,0,0,0,JBV-8775-2023,0.0,
"Lam, B.",0.0,1,1022,0,0.0,1,0,0.0,0,1,0,0,0,DBU-1593-2022,0.0,
"Moffatt, J.",0.0,1,1022,0,0.0,0,1,0.0,0,0,0,0,0,DWG-3118-2022,0.0,0000-0002-2127-5359
