Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Gutteridge, A.",100.0,1,791,23,1.3549,1,0,23.0,1,0,0,0,0,CSL-1540-2022,0.0,
"Jin, Yupeng",66.67,3,791,23,0.9758,1,0,7.666666666666667,2,3,1,0,0,FBN-8197-2022,0.0,
"Thuraisingham, R. A.",66.67,3,791,23,0.4414666666666667,0,0,7.666666666666667,2,0,0,0,0,GFV-3852-2022,0.0,0000-0002-9373-565X
"Geers, D. Glenn",100.0,2,807,22,1.0405,2,0,11.0,2,1,0,0,0,EWA-9429-2022,0.0,
"Kriel, Frederik H",100.0,1,807,22,0.2487,0,0,22.0,1,1,0,0,0,D-6107-2015,0.0,0000-0003-2497-5526
"Ma, Yuan",100.0,3,807,22,1.0087333333333335,2,1,7.333333333333333,2,1,0,0,0,IML-6044-2023,0.0,
"Yu, Xueqin",100.0,2,807,22,0.4312,0,2,11.0,2,0,0,0,0,JVT-1127-2024,0.0,
"Hong, Young",100.0,1,807,22,0.9644,1,0,22.0,1,0,0,0,0,ICX-5575-2023,0.0,
"Edwards, Jarem",100.0,1,807,22,1.1151,1,1,22.0,1,0,0,0,0,IKJ-3374-2023,0.0,
"Tafech, Aya",100.0,1,807,22,0.887,0,0,22.0,1,0,0,0,0,EAO-0749-2022,0.0,
"Cattle, Stephen R.",100.0,1,807,22,1.296,1,1,22.0,1,0,0,0,0,CJY-6210-2022,0.0,
"Clements, Matthew",50.0,2,807,22,0.4227,1,1,11.0,1,0,0,0,0,EPJ-6073-2022,0.0,
"Garbuio, Massimo",100.0,1,807,22,0.887,1,0,22.0,1,0,0,0,0,HNI-6134-2023,0.0,
"James, David E.",100.0,1,817,21,0.9206000000000001,1,0,21.0,1,0,0,0,0,KFW-4110-2024,0.0,0000-0002-4189-9855
"Winch, D.",100.0,1,817,21,0.8069000000000001,1,0,21.0,1,1,0,0,0,IPU-4616-2023,0.0,
Zecevic,100.0,2,817,21,0.56925,2,0,10.5,2,0,0,0,0,GEG-5281-2022,0.0,0000-0003-1333-9911
"Chen, Huaming",85.71,7,817,21,0.2459,4,3,3.0,3,2,0,0,0,AAE-2537-2019,0.0,
"Gunathillake, Ashanie",100.0,1,817,21,1.0645,1,1,21.0,1,0,0,0,0,EXJ-3890-2022,0.0,
"Zhang, Zhiwang",100.0,1,817,21,1.2371,1,0,21.0,1,1,0,0,0,HII-9869-2022,0.0,
"Hashemi-Nezhad, S. R.",100.0,2,817,21,0.39085000000000003,0,0,10.5,2,2,0,0,0,FAJ-3641-2022,0.0,
"Chesher, Chris",100.0,3,817,21,0.6919,1,0,7.0,2,1,1,0,0,AFR-6009-2022,0.0,
"Ferreira, Paulo",75.0,4,817,21,0.15507500000000002,1,0,5.25,2,1,0,0,0,JUY-3193-2023,0.0,0000-0003-2872-4732
"Tan, Daniel Kean Yuen",100.0,1,817,21,1.2371,1,0,21.0,1,1,0,0,0,E-4589-2012,0.0,0000-0001-7556-4271
"Maschmeyer, Thomas",100.0,2,817,21,1.44435,2,0,10.5,1,2,0,0,0,FJN-4238-2022,0.0,
"Hallikainen, Petri",100.0,1,828,20,1.1782000000000001,1,1,20.0,1,0,0,0,0,CTE-3060-2022,0.0,
"Fatemi, Hamid",66.67,3,828,20,0.5232,0,1,6.666666666666667,2,0,0,0,0,GCU-9399-2022,0.0,0000-0001-9658-2444
"Adhicandra, Iwan",100.0,2,828,20,0.5356500000000001,2,0,10.0,2,0,0,0,0,F-3229-2010,0.0,0000-0003-2652-9167
"Swain, Michael V",100.0,2,828,20,0.41375,1,0,10.0,2,2,0,0,0,J-7266-2017,0.0,0000-0002-8801-8656
"Thomas, Simon",66.67,3,828,20,0.43836666666666674,3,0,6.666666666666667,2,0,0,0,0,FYJ-8864-2022,0.0,0000-0002-8932-7514
"Wong, Alison P.",100.0,1,828,20,1.5696,0,0,20.0,1,1,0,0,0,IIF-5335-2023,0.0,
"Alaei, Ebrahim",100.0,2,828,20,0.81435,1,0,10.0,1,0,0,0,0,FYI-7973-2022,0.0,0000-0002-0500-3003
"Duis, Aaron",100.0,1,828,20,1.1782000000000001,0,0,20.0,1,0,0,0,0,EUK-1839-2022,0.0,
"Chlingaryan, Anna",100.0,2,828,20,0.5004500000000001,2,0,10.0,2,0,0,0,0,DXK-3298-2022,0.0,0000-0001-9332-7886
"Wang, Gong-Tao",100.0,1,828,20,0.7261000000000001,0,0,20.0,1,1,0,0,0,GWM-6896-2022,0.0,
"Martin, Andrew James",100.0,1,828,20,0.8173,1,0,20.0,1,1,0,0,0,JFU-6861-2023,0.0,
"GU, YIFAN",100.0,1,828,20,0.8768,0,0,20.0,1,1,0,0,0,AFV-2154-2022,0.0,0000-0002-9648-4913
"Nguyen, Joseph",100.0,1,828,20,0.8064,0,0,20.0,1,1,0,0,0,FOF-9802-2022,0.0,
"Parker, Benjamin L.",100.0,1,828,20,1.0138,1,0,20.0,1,1,0,0,0,JMP-2023-2023,0.0,0000-0002-5195-0538
"Minasian, Robert",100.0,3,828,20,0.4672666666666667,2,0,6.666666666666667,2,0,0,0,1,IGJ-8669-2023,0.0,
"Abdalla, Dianna",100.0,1,828,20,1.1782000000000001,0,0,20.0,1,0,0,0,0,EKC-7204-2022,0.0,
"Pollack, Julien",100.0,3,828,20,0.8973666666666668,2,0,6.666666666666667,2,2,0,0,0,IVH-3230-2023,0.0,
"Young, Noel",100.0,1,845,19,0.8329000000000001,0,1,19.0,1,0,0,0,0,EHX-2828-2022,0.0,
"Wei, Jinlin",100.0,1,845,19,2.6135,0,1,19.0,1,0,0,0,0,IZS-2849-2023,0.0,
"Jackson, Christopher J.",100.0,1,845,19,0.7143,0,1,19.0,1,0,1,0,0,HOQ-2967-2023,0.0,0000-0002-9234-9116
"Christodoulou, Demetris",100.0,1,845,19,0.8329000000000001,1,0,19.0,1,1,0,0,0,CLY-1473-2022,0.0,
"Pradhan, Chandan",100.0,2,845,19,0.4275,2,1,9.5,2,1,0,0,0,AAA-2170-2020,0.0,
"Rahmat, Homa",100.0,1,845,19,1.1193,0,1,19.0,1,0,0,0,0,DNE-5244-2022,0.0,
"Ting, Samantha",100.0,1,845,19,0.9631000000000001,0,0,19.0,1,1,0,0,0,CFZ-7341-2022,0.0,
"Liu, Chang",100.0,1,845,19,1.4911,1,0,19.0,1,0,0,0,0,FIW-2810-2022,0.0,
"Hemakumara, Prasad",100.0,1,845,19,0.6898000000000001,1,0,19.0,1,0,0,0,0,EZY-9059-2022,0.0,
"Shi, Jeffrey X.",100.0,1,845,19,1.4911,1,0,19.0,1,1,0,0,0,DRU-9390-2022,0.0,
"Juddo, M.",100.0,1,845,19,0.7764000000000001,1,0,19.0,1,0,0,0,0,CYM-5005-2022,0.0,
"Tran-Phu, Thanh",100.0,1,845,19,0.9631000000000001,0,1,19.0,1,0,0,0,0,GQB-2506-2022,0.0,0000-0002-5935-3287
"Ke, Feihu",100.0,1,857,18,1.4126,0,1,18.0,1,0,0,0,0,INH-6337-2023,0.0,
"Rahimpour, Zahra",100.0,2,857,18,0.6088,1,2,9.0,2,0,0,0,0,ABD-3963-2020,0.0,0000-0001-9461-6444
"Arandiyan, Hamid",100.0,1,857,18,2.476,1,0,18.0,1,1,0,0,0,EJO-4481-2022,0.0,
"Gamble, Jennifer",100.0,2,857,18,0.36005,0,2,9.0,2,0,0,0,0,EWC-9653-2022,0.0,
"Swain, Michael V.",100.0,1,857,18,1.0603,1,1,18.0,1,0,0,0,0,GFN-6458-2022,0.0,0000-0002-8801-8656
"Toohey, Lachlan",100.0,1,857,18,0.9124,1,0,18.0,1,1,0,0,0,AAM-1091-2021,0.0,0000-0002-3167-9277
"Kearney, Ray",100.0,1,857,18,0.6535000000000001,0,0,18.0,1,0,0,0,1,ING-6388-2023,0.0,
"Whichello, J.",100.0,1,857,18,0.7356,1,0,18.0,1,1,0,0,0,EGU-4218-2022,0.0,
"Kharel, P.",100.0,1,857,18,0.7356,0,0,18.0,1,0,0,0,0,GCI-3337-2022,0.0,0000-0003-0712-8843
"Scott, Karen M.",100.0,2,857,18,0.36085,1,0,9.0,1,1,0,0,0,GVW-0383-2022,0.0,
"Moghari, Mahdieh Dashtbani",100.0,1,857,18,0.6917,0,1,18.0,1,0,0,0,0,DHH-5995-2022,0.0,
"Varghese, Vigil",100.0,2,857,18,0.352,1,0,9.0,2,0,0,0,1,EDJ-9349-2022,0.0,
"Kocer, Cenk",100.0,1,857,18,0.49720000000000003,1,0,18.0,1,1,0,0,0,GBT-2749-2022,0.0,0000-0002-0451-3212
"Wong, K. C.",100.0,4,857,18,0.255975,0,0,4.5,2,0,0,0,0,IIN-9930-2023,0.0,
"Zhou, Luping",100.0,6,857,18,0.6971166666666667,6,0,3.0,3,3,0,0,0,KGI-2333-2024,0.0,0000-0001-5282-769X
"HAMRA, J",100.0,1,857,18,0.6535000000000001,0,1,18.0,1,0,0,0,0,CUS-9799-2022,0.0,
"Wang, Amanda",100.0,2,857,18,0.37965000000000004,2,2,9.0,2,0,2,0,0,GGO-5792-2022,0.0,0000-0002-5084-4039
"Ng, Doreen",100.0,1,857,18,0.6767000000000001,1,0,18.0,1,0,0,0,0,DJS-0935-2022,0.0,
"Hiabu, Munir",100.0,2,857,18,0.43545,2,0,9.0,2,1,0,0,0,GAU-8243-2022,0.0,0000-0001-5846-667X
"Chan, Hak-Kim",100.0,3,857,18,0.36896666666666667,2,2,6.0,3,1,0,0,0,O-9264-2017,0.0,0000-0002-0183-0685
"Tian, Jiabao",100.0,1,877,17,1.3341,1,1,17.0,1,0,0,0,0,GFD-3060-2022,0.0,
"McCaffery, Kirsten",100.0,1,877,17,0.7452000000000001,1,1,17.0,1,0,0,0,0,K-7945-2019,0.0,0000-0003-2696-5006
"Dunlop, K. L. A.",66.67,3,877,17,0.21413333333333337,3,0,5.666666666666667,2,3,0,0,0,IDP-1526-2023,0.0,
"Yeoman, Pippa",100.0,1,877,17,0.8617,0,0,17.0,1,1,0,0,0,AAT-1629-2021,0.0,
"Mithieux, Suzanne M. M.",50.0,2,877,17,0.1017,0,0,8.5,1,0,0,0,0,GCK-4596-2022,0.0,0000-0001-6160-9352
"Al-Azzawi, Abdullah",100.0,1,877,17,1.0014,1,0,17.0,1,1,0,0,0,CBZ-9652-2022,0.0,
"Ho, Minh Hieu",100.0,1,877,17,0.8617,0,0,17.0,1,0,0,0,0,EZM-9390-2022,0.0,
"Zhou, Linjing",100.0,2,877,17,0.5203,1,2,8.5,2,0,0,0,0,KTI-1163-2024,0.0,
"Fu, Xiaohang",100.0,1,877,17,2.3384,1,1,17.0,1,0,0,0,0,IVV-3664-2023,0.0,0000-0003-2101-1326
"Anthony, Jessienta",100.0,1,877,17,0.6947,0,0,17.0,1,1,0,0,2,GCL-0782-2022,0.0,0000-0002-4276-4661
"Ellison, Adrian B.",100.0,1,877,17,0.6172000000000001,0,0,17.0,1,0,0,0,0,FZS-8317-2022,0.0,0000-0003-3371-4838
"Burridge, J.",100.0,1,877,17,1.0014,0,0,17.0,1,0,0,0,0,CIJ-0436-2022,0.0,0000-0003-2255-0735
"Ma, Yi",100.0,1,877,17,0.8617,1,0,17.0,1,0,0,0,0,FOV-9408-2022,0.0,
"Wan, Boyang",100.0,3,877,17,2.1611000000000002,3,2,5.666666666666667,3,1,0,0,0,GOE-7189-2022,0.0,0000-0003-0337-1395
"Li, Wei",60.0,5,877,17,0.51644,2,1,3.4,2,4,2,0,0,KJF-2177-2024,0.0,0000-0003-4731-3226
"Alkilani, Suhair",75.0,4,877,17,0.7121250000000001,2,3,4.25,2,1,0,0,0,FXU-9457-2022,0.0,0000-0002-3799-143X
Haseeb-ur-Rehman,100.0,3,877,17,0.8712333333333334,3,0,5.666666666666667,2,3,0,0,0,IQG-4576-2023,0.0,0009-0007-6674-1142
"Jing, Yongcheng",100.0,2,877,17,0.73665,2,0,8.5,2,2,1,0,0,HHN-4906-2022,0.0,
"Rinchen, Rinchen",100.0,1,895,16,0.9425,0,0,16.0,1,0,0,0,0,FXZ-1735-2022,0.0,
"Mann, Chelsea",100.0,1,895,16,0.7014,0,1,16.0,1,0,0,0,0,IFE-6845-2023,0.0,
"Chaves, Alex V.",100.0,1,895,16,2.5373,1,0,16.0,1,1,1,0,0,IVO-4646-2023,0.0,
"Leung, Henry",100.0,2,895,16,2.72825,2,0,8.0,2,2,1,0,0,AAK-8515-2020,0.0,0000-0002-1288-6596
"Tu, Thomas",100.0,1,895,16,0.6538,1,1,16.0,1,0,0,0,0,GFF-2219-2022,0.0,0000-0002-0482-4387
"Sun, Victor",50.0,2,895,16,0.3269,0,1,8.0,1,0,1,0,0,CEJ-3904-2022,0.0,
"Xi, Haoning",100.0,4,895,16,0.67605,2,0,4.0,3,4,0,0,0,AAQ-6527-2021,0.0,0000-0001-7499-8799
"Duong, V.",100.0,1,895,16,0.9425,0,0,16.0,1,0,0,0,0,ETR-4106-2022,0.0,
"Liu, Guang-Sheen",100.0,1,895,16,0.6451,1,0,16.0,1,1,0,0,0,GXR-0090-2022,0.0,0000-0002-9428-4387
"Morgan, Monica N.",100.0,1,895,16,0.5809000000000001,0,0,16.0,1,0,0,0,0,FLO-0651-2022,0.0,
"Sim, Alison",100.0,1,895,16,1.2557,1,0,16.0,1,0,0,0,0,DUW-1763-2022,0.0,0000-0002-3370-3146
"Krawczyk, Jacek B.",100.0,3,895,16,0.19643333333333335,1,0,5.333333333333333,3,3,0,0,0,R-1492-2019,0.0,0000-0002-7435-4210
"Watson, T. P. G.",100.0,1,895,16,1.2557,1,0,16.0,1,1,1,0,3,HLD-0964-2023,0.0,
"Wu, Nanwangzi",100.0,1,895,16,0.9425,0,0,16.0,1,1,0,0,0,EFY-9457-2022,0.0,
"Ouyang, Wangli",100.0,1,895,16,1.2557,1,0,16.0,1,1,0,0,0,FOS-9866-2022,0.0,
"Vervoort, S. Willem",100.0,1,895,16,2.2009000000000003,1,1,16.0,1,0,0,0,0,IPB-9794-2023,0.0,
"Davarpanah, Seyed Hashem",100.0,2,895,16,0.3358,1,0,8.0,2,2,0,0,0,GEF-5021-2022,0.0,0000-0002-4964-5534
"Minett, Andrew",100.0,2,895,16,0.3216,2,0,8.0,1,0,0,0,0,GAH-9452-2022,0.0,0000-0001-6626-2490
"Yacef, Kalina",100.0,3,895,16,0.3212333333333333,2,0,5.333333333333333,2,3,0,0,0,GCU-4191-2022,0.0,0000-0001-7521-6429
"Yi, Jianpeng",100.0,2,895,16,2.7099,2,0,8.0,2,2,0,0,0,KMV-9679-2024,0.0,0000-0002-5422-7273
"Reid, Stuart G.",100.0,4,895,16,0.19155,2,2,4.0,3,0,0,0,0,FWK-1089-2022,0.0,
"Sharp, Peter J",100.0,1,895,16,0.19140000000000001,1,1,16.0,1,0,0,0,0,D-9209-2012,0.0,0000-0003-4410-3514
"Clegg, Stewart",100.0,1,895,16,0.6015,0,0,16.0,1,1,0,0,0,G-2560-2017,0.0,0000-0001-6083-4283
"Seneviratne, Suranga",66.67,3,895,16,0.33146666666666663,1,2,5.333333333333333,1,1,0,0,0,HSC-8351-2023,0.0,0000-0002-5485-5595
"Gerlach, Richard",100.0,2,895,16,0.48475,1,0,8.0,2,1,0,0,0,C-3915-2011,0.0,0000-0002-5656-4556
"Brown, Chris",100.0,1,895,16,0.6015,0,0,16.0,1,0,0,0,0,FZR-4668-2022,0.0,0000-0003-2525-5010
"Clifton, Geoffrey",100.0,2,895,16,0.3155,0,1,8.0,2,0,0,0,0,CLM-5302-2022,0.0,
"Islam, Asiful",100.0,2,895,16,0.32695,1,0,8.0,2,1,1,0,0,AAZ-9922-2020,0.0,0000-0002-7297-1290
"Duffy, Francis",100.0,1,895,16,7.5699000000000005,0,0,16.0,1,0,0,0,0,ILN-2196-2023,0.0,
"Neves, Barbara Barbosa",100.0,1,924,15,0.7603000000000001,0,1,15.0,1,0,0,0,0,JCY-2303-2023,0.0,0000-0002-4490-4322
"Baghbanian, Abdolvahhab",100.0,1,924,15,0.613,0,0,15.0,1,1,0,0,0,CDA-5678-2022,0.0,
"Halaki, Mark",100.0,2,924,15,0.2323,1,1,7.5,2,0,0,0,0,J-4458-2012,0.0,0000-0002-6721-6354
"Tekmen-Araci, Yasemin",100.0,2,924,15,0.38020000000000004,0,1,7.5,2,0,0,0,0,CBY-8391-2022,0.0,
"Abbas, A.",100.0,1,924,15,2.0633,1,0,15.0,1,1,0,0,0,CBN-0492-2022,0.0,
"Jouan, A.",100.0,1,924,15,0.8836,1,0,15.0,1,1,0,0,0,DXE-6775-2022,0.0,0000-0003-1494-3547
"Fuentes, Ignacio",100.0,1,924,15,0.7603000000000001,1,0,15.0,1,0,0,0,0,T-4506-2019,0.0,0000-0001-7066-7482
"Malik, R. H.",100.0,1,924,15,2.0633,1,0,15.0,1,1,0,0,0,GMK-9459-2022,0.0,
"Haworth, Annette",75.0,4,924,15,0.6513,2,3,3.75,3,1,0,0,0,CSY-2838-2022,0.0,
"Baghaei, K. Aghabalaei",100.0,2,924,15,0.38015,2,0,7.5,2,2,0,0,0,DWI-2894-2022,0.0,0000-0002-8147-7294
"Wilson, Troy",100.0,1,924,15,0.6576000000000001,1,0,15.0,1,0,0,0,0,GDA-4822-2022,0.0,0000-0001-7100-6299
"Roberts, Sam",100.0,2,924,15,0.79535,1,2,7.5,2,0,0,0,0,DQL-7844-2022,0.0,
"Holmes, Jonothan",100.0,3,924,15,0.7244666666666667,3,1,5.0,2,2,0,0,0,DVN-4860-2022,0.0,0000-0001-7895-9391
"Handelsman, Timothy D.",100.0,1,924,15,0.5764,0,0,15.0,1,0,0,0,0,EYA-7853-2022,0.0,
"Luiz, Audrey",100.0,1,924,15,0.5764,0,0,15.0,1,0,0,0,0,FKD-8989-2022,0.0,
"Cross, Rod",25.0,4,924,15,0.14097500000000002,1,0,3.75,1,0,0,0,0,GCZ-1262-2022,0.0,0000-0001-9409-2791
"Yin, Zhizhou",100.0,1,924,15,0.6576000000000001,1,0,15.0,1,1,0,0,0,GJZ-9414-2022,0.0,
"Nichols, Crighton",100.0,1,924,15,0.5446,0,1,15.0,1,0,0,0,0,FLV-3596-2022,0.0,
"Ho, M.",100.0,1,924,15,2.0633,1,0,15.0,1,1,0,0,0,EYV-5655-2022,0.0,
"Tao, Daocheng",100.0,1,924,15,0.7603000000000001,1,0,15.0,1,1,1,0,0,IGV-2627-2023,0.0,
"Zhou, Chenlai",100.0,1,924,15,0.5446,1,0,15.0,1,1,0,0,0,IQI-4778-2023,0.0,
"Wegener, Caleb",66.67,3,924,15,0.2781,2,3,5.0,2,0,0,0,0,EGT-1626-2022,0.0,
"Zhou, Hao",100.0,1,924,15,0.6576000000000001,0,0,15.0,1,1,0,0,0,DUU-3619-2022,0.0,0000-0001-6489-2392
"Ackermann, Bronwen Jane",100.0,2,924,15,0.2323,1,1,7.5,2,0,0,0,0,DUL-8149-2022,0.0,0000-0001-7467-1956
"Li, Tiffany",100.0,1,924,15,0.7603000000000001,1,0,15.0,1,1,0,0,0,HJY-1671-2023,0.0,0000-0003-1138-1489
"Zhou, Bing Bing",100.0,1,924,15,0.6576000000000001,1,0,15.0,1,1,0,0,0,DUM-9173-2022,0.0,0000-0002-5405-6419
"Salman, Muhammad Saad",100.0,1,924,15,0.8199000000000001,0,0,15.0,1,0,0,0,0,AFW-1824-2022,0.0,0000-0002-0510-6301
"Starner, Sten H.",100.0,1,924,15,0.5446,1,0,15.0,1,1,0,0,0,DZR-3184-2022,0.0,
"Li, Yi",100.0,1,924,15,2.0633,1,0,15.0,1,1,0,0,0,DCG-3886-2022,0.0,
"Parker, Callum",100.0,1,924,15,0.41440000000000005,0,0,15.0,1,0,0,0,0,FRL-8627-2022,0.0,
"Zheng, Daisy",100.0,2,924,15,0.34885,2,0,7.5,2,1,0,0,0,KFF-2404-2024,0.0,
"Rahim, Arifur",100.0,2,955,14,2.6696,2,2,7.0,2,0,0,0,0,V-7152-2019,0.0,0000-0002-7994-2097
"Kim, Peter S.",100.0,1,955,14,0.8247,0,0,14.0,1,1,0,0,0,BBE-3674-2022,0.0,0000-0002-1492-4744
"Tang, Shi",100.0,1,955,14,5.3392,1,0,14.0,1,1,0,0,0,AAM-6796-2021,0.0,0009-0005-0067-339X
"Cumming, Robert",100.0,1,955,14,0.5645,1,1,14.0,1,0,1,0,0,IKX-4832-2023,0.0,
"Brinson, Ashley",100.0,2,955,14,0.72655,0,0,7.0,2,2,0,0,0,EPX-1228-2022,0.0,
"Kepert, Cameron J",50.0,2,955,14,0.26315,1,1,7.0,1,1,0,0,0,C-3079-2019,0.0,0000-0002-6105-9706
"Gunawan, Giorgio",100.0,3,955,14,0.5263000000000001,3,0,4.666666666666667,2,0,0,0,0,HIW-9943-2022,0.0,0000-0002-9086-7630
"Lu, Dylan Dah-Chuan",100.0,1,955,14,0.5721,0,1,14.0,1,0,0,0,0,IGC-8190-2023,0.0,
"Liao, Chwenhaw",100.0,1,955,14,5.3392,1,0,14.0,1,1,0,0,0,AAQ-4040-2020,0.0,0000-0002-4187-9926
"Dave, Khyati",100.0,1,955,14,1.9257000000000002,1,0,14.0,1,0,0,0,0,FZE-9515-2022,0.0,0000-0001-9247-1835
"Southon, Peter D",50.0,2,955,14,0.26315,1,1,7.0,1,1,0,0,0,B-9475-2013,0.0,0000-0001-8097-9340
"Aronen, Antti",100.0,1,955,14,0.5645,1,0,14.0,1,1,0,0,0,KGU-8467-2024,0.0,0000-0002-9115-3023
"Paunescu, Laurentiu",100.0,1,955,14,0.7096,0,0,14.0,1,1,0,0,0,DZE-4923-2022,0.0,0000-0001-5796-276X
"Gillard, Thomas L.",100.0,1,955,14,0.6137,1,0,14.0,1,1,0,0,0,GQW-1531-2022,0.0,0000-0002-2139-9116
"Watts, Murray J.",75.0,4,955,14,0.306825,1,2,3.5,3,2,0,0,0,EFG-7629-2022,0.0,
"Sormoli, Mona Edrisi",100.0,2,955,14,0.09595000000000001,1,0,7.0,1,0,0,0,0,DYZ-8964-2022,0.0,0000-0002-4434-2403
"Tam, Kwok L.",50.0,2,955,14,0.30685,0,0,7.0,1,2,0,0,0,DZT-3610-2022,0.0,
"Li, Qing",100.0,2,955,14,2.6696,2,1,7.0,2,1,0,0,0,HVY-5972-2023,0.0,
"Swandi, Kevin",100.0,1,955,14,0.8247,1,0,14.0,1,0,0,0,0,DZD-7083-2022,0.0,
"Fathi, Ali",66.67,3,955,14,0.32953333333333334,0,3,4.666666666666667,2,0,0,0,0,DVF-0835-2022,0.0,0000-0002-1570-8883
"Ong, Stephen",100.0,2,955,14,1.0848,1,0,7.0,1,0,0,0,0,GLP-5792-2022,0.0,
"LEUNG, Tik Lun",50.0,2,955,14,2.6696,1,0,7.0,1,1,0,0,0,IRZ-5078-2023,0.0,
"Thwaites, D. I.",100.0,4,955,14,0.772075,1,3,3.5,2,1,0,0,0,CCQ-5953-2022,0.0,
"Ding, Ding",100.0,1,978,13,0.5699000000000001,0,0,13.0,1,0,0,0,0,AAF-9985-2021,0.0,0000-0001-9850-9224
"Shaheen, Mahmoud S. A.",100.0,2,978,13,0.4598,1,0,6.5,2,0,0,0,0,IOQ-7542-2023,0.0,
"Neilson, Jeff",100.0,2,978,13,0.2444,2,0,6.5,2,1,1,0,0,FZP-4247-2022,0.0,0000-0003-2560-2190
"Su, Chunjing",100.0,1,978,13,1.0202,1,1,13.0,1,0,0,0,0,GGE-1154-2022,0.0,
"de Dear, Richard",100.0,2,978,13,2.4789000000000003,2,0,6.5,2,1,0,0,0,HLQ-1063-2023,0.0,
"Wang, Kaisiyuan",100.0,2,978,13,0.5692,2,0,6.5,2,2,0,0,0,GFR-8497-2022,0.0,
"Shiromoto, Humberto Stein",80.0,5,978,13,0.11878000000000002,4,2,2.6,2,2,0,0,0,DXR-3264-2022,0.0,0000-0002-0883-0231
"Vishwanathan, Aditya",100.0,2,978,13,0.37115,2,0,6.5,2,1,0,0,0,CEJ-7398-2022,0.0,
"Guan, Raymond",100.0,1,978,13,0.7658,0,0,13.0,1,1,1,0,0,CRO-6669-2022,0.0,
"Ranaweera, Prabhani",100.0,1,978,13,1.7882,1,1,13.0,1,0,0,0,0,GGY-4848-2022,0.0,0000-0001-9351-5609
"Moss, Duncan J. M.",100.0,1,978,13,0.6589,0,0,13.0,1,0,0,0,0,IMN-7180-2023,0.0,
"Sha, Feng",100.0,1,978,13,0.6589,1,0,13.0,1,0,0,0,0,GBX-5265-2022,0.0,0000-0003-0005-3826
"Yadav, Manuj",100.0,2,978,13,0.70535,2,1,6.5,2,1,0,0,0,AAL-8191-2020,0.0,0000-0002-5907-9687
"Mukherjee, Tania",75.0,4,978,13,0.1322,0,1,3.25,3,0,0,0,0,HSP-3486-2023,0.0,
"Edwards, Kate M",100.0,1,978,13,0.5699000000000001,0,0,13.0,1,0,0,0,0,A-2609-2013,0.0,
"McKay, Luke",100.0,1,978,13,0.7658,1,0,13.0,1,1,1,0,0,GCI-0937-2022,0.0,0000-0002-0340-0937
"JOHNSON, PW",100.0,2,978,13,0.3,0,0,6.5,2,0,0,0,0,FFX-9009-2022,0.0,
"Jones, Georgina R.",100.0,2,978,13,0.2444,0,1,6.5,2,0,0,0,0,FCN-6165-2022,0.0,
"Goldbaum, Erika",100.0,1,978,13,0.5699000000000001,0,0,13.0,1,0,0,0,0,AAG-9592-2021,0.0,
"Renssen, Andre van",100.0,1,978,13,1.0202,0,0,13.0,1,1,0,0,0,EEB-1602-2022,0.0,
"Macfarlane, Andrew R. W.",75.0,4,978,13,0.31125,3,0,3.25,1,2,0,0,0,JIE-0975-2023,0.0,
"Shojaee, Kambiz",100.0,1,978,13,0.5312,1,0,13.0,1,0,0,0,0,DQM-3109-2022,0.0,
"Oliver, William H.",100.0,1,978,13,0.47200000000000003,0,1,13.0,1,0,1,0,0,DJZ-0364-2022,0.0,
"Antoun, Michael",100.0,1,978,13,0.5699000000000001,0,0,13.0,1,0,0,0,0,CDY-5819-2022,0.0,
"Ma, Zisu",100.0,1,978,13,2.0615,0,0,13.0,1,1,0,0,0,DEP-5392-2022,0.0,
"Chulerttiyawong, Donpiti",100.0,1,1003,12,0.9417000000000001,0,0,12.0,1,0,0,0,0,ERL-9005-2022,0.0,
"Bland-Hawthorn, Joss",50.0,2,1003,12,0.26305,1,0,6.0,1,1,0,0,0,ABE-7646-2020,0.0,0000-0003-1627-9301
"Handelsman, Tim",100.0,1,1003,12,0.43570000000000003,0,1,12.0,1,0,0,0,0,EWZ-5282-2022,0.0,
"Jiang, Bingnong",100.0,2,1003,12,1.96575,1,1,6.0,2,1,0,0,0,IFC-4538-2023,0.0,0009-0004-6924-4262
"Yuan, Dong",50.0,2,1003,12,0.47085000000000005,2,1,6.0,1,0,0,0,0,DUW-0879-2022,0.0,0000-0003-1130-0888
"Villalobos, Patricia Ruiz",66.67,3,1003,12,1.0378333333333334,1,0,4.0,2,2,0,0,0,AAE-1313-2019,0.0,0000-0001-5891-0646
"Garrett, Matthew",100.0,2,1003,12,1.1910500000000002,2,1,6.0,2,0,0,0,0,AAX-1360-2021,0.0,0000-0001-8198-1581
"Canonne, Clement L.",100.0,1,1003,12,0.5261,0,1,12.0,1,0,0,0,0,GCL-8531-2022,0.0,0000-0003-2617-6971
"Goldys, Beniamin",100.0,2,1003,12,0.33915,2,1,6.0,2,0,0,0,0,GCF-5636-2022,0.0,0000-0003-3939-5356
"Georgiades, Matthew",100.0,2,1003,12,1.07665,2,0,6.0,2,2,0,0,0,IEB-5797-2023,0.0,
