Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Beves, Christopher C.",100.0,1,2256,5,0.2043,0,0,5.0,1,1,0,0,0,IJB-5604-2023,0.0,
"Towers, Isaac",66.67,3,2256,5,0.09616666666666666,2,1,1.6666666666666667,2,2,0,0,0,AAG-4783-2020,0.0,0000-0002-4308-6129
"Antonir, Amir",100.0,1,2256,5,0.29450000000000004,0,0,5.0,1,1,0,0,0,GBI-8886-2022,0.0,0000-0002-0324-3193
"Fernandez, Walter",100.0,1,2256,5,0.188,1,0,5.0,1,1,0,0,0,DVP-1249-2022,0.0,0000-0002-5249-9515
"Diessel, Oliver",100.0,1,2256,5,0.2192,1,1,5.0,1,0,0,0,0,FZG-6064-2022,0.0,0000-0003-0725-5957
"Hu, Y.",100.0,1,2256,5,0.29450000000000004,1,0,5.0,1,0,0,0,0,FAM-2979-2022,0.0,
"Primus, Dirk J.",100.0,1,2256,5,0.2043,1,0,5.0,1,0,0,0,0,FWB-0907-2022,0.0,
"Pernice, Raffaele",100.0,1,2256,5,0.6878000000000001,0,0,5.0,1,0,0,0,0,GZM-3147-2022,0.0,0000-0002-2774-8663
"Lovell, Nigel H.",50.0,2,2256,5,0.95345,2,0,2.5,1,2,0,0,0,JNP-5390-2023,0.0,
"Hung, Tzong-tyng",100.0,1,2256,5,0.29450000000000004,1,0,5.0,1,0,0,0,0,CVR-3146-2022,0.0,
"Lotfi, Azadeh",100.0,1,2256,5,0.2016,0,0,5.0,1,0,0,0,0,DEO-1149-2022,0.0,
"Singh, Ankita",100.0,1,2256,5,0.3924,1,0,5.0,1,1,0,0,0,AAQ-7568-2021,0.0,0000-0003-2768-5559
"Yang, Runyu",100.0,1,2256,5,0.6878000000000001,1,1,5.0,1,0,0,0,0,KDF-1752-2024,0.0,0000-0003-3195-3448
"Zhang, Ji",100.0,1,2256,5,0.3924,1,0,5.0,1,1,0,0,0,JDD-5364-2023,0.0,0000-0002-9976-5948
"Prata, A",100.0,1,2256,5,0.2534,1,0,5.0,1,1,0,0,0,DLP-4466-2022,0.0,
"Hoseini, Sayed Amir",100.0,1,2256,5,0.29450000000000004,1,0,5.0,1,1,0,0,0,AAB-2449-2022,0.0,0000-0002-3105-4218
"Zou, O",100.0,1,2256,5,0.0468,0,1,5.0,1,0,0,0,0,EIW-1022-2022,0.0,
"Kleine, Harald",33.33,3,2256,5,0.03183333333333333,1,0,1.6666666666666667,1,3,0,0,0,FBZ-5338-2022,0.0,
"O'Neill, Sharron",100.0,2,2256,5,0.2925,1,0,2.5,2,1,0,0,0,FQH-9818-2022,0.0,
"Yang, Jack",100.0,1,2256,5,0.3924,1,0,5.0,1,1,0,0,0,HSO-1886-2023,0.0,
"Spiggle, Jack",100.0,1,2256,5,1.9069,1,0,5.0,1,1,0,0,0,GEF-6163-2022,0.0,
"Lee, Brendon",100.0,1,2256,5,0.29450000000000004,1,0,5.0,1,0,0,0,0,IMS-8879-2023,0.0,
"S.M. Gharavi, Paria",100.0,1,2256,5,0.2016,0,0,5.0,1,0,0,0,0,EUX-0261-2022,0.0,
"Hoang, Trung Thien",50.0,2,2256,5,0.95345,2,0,2.5,1,2,0,0,0,JBU-4458-2023,0.0,
"Mamun, Syed",100.0,1,2256,5,0.6878000000000001,1,0,5.0,1,0,0,0,0,HJJ-1756-2023,0.0,
"As'ham, Khalil",100.0,1,2256,5,1.9069,1,0,5.0,1,1,0,0,0,AAH-7505-2020,0.0,0000-0002-9857-7507
"Lin, Stephen C.",100.0,1,2256,5,0.2043,0,0,5.0,1,1,0,0,0,GYY-4108-2022,0.0,
"Perera, Deepthie",100.0,1,2256,5,0.6878000000000001,0,0,5.0,1,0,0,0,0,GRK-2768-2022,0.0,
"Abdeen, Nishara",100.0,1,2256,5,0.3924,0,0,5.0,1,1,0,0,0,GSM-9767-2022,0.0,0000-0002-9802-2026
"Azcurra, Cecilia S.",100.0,1,2256,5,0.2534,1,0,5.0,1,1,0,0,0,IBG-0734-2023,0.0,
"Carter, Lemuria",100.0,1,2256,5,0.19210000000000002,0,1,5.0,1,0,0,0,0,DYI-3899-2022,0.0,0000-0002-2364-3100
"Arsecularatne, Joseph A.",100.0,1,2256,5,0.29450000000000004,1,0,5.0,1,1,0,0,0,CDS-0535-2022,0.0,
"Peralta-Braz, Patricio",100.0,3,2256,5,0.6356333333333334,3,0,1.6666666666666667,1,2,0,0,0,HQI-6395-2023,0.0,
Raju,100.0,2,2256,5,0.0927,0,0,2.5,2,0,0,0,0,GRH-8695-2022,0.0,0000-0002-1807-2526
"Gao, Ziyan",100.0,2,2256,5,0.3439,0,0,2.5,2,0,0,0,0,DTW-4344-2022,0.0,0000-0001-9948-7960
"Yokoyama, Shota",100.0,1,2256,5,0.6878000000000001,1,0,5.0,1,1,0,0,0,KGQ-3013-2024,0.0,0000-0001-6708-3785
"Myers, Troy",100.0,2,2256,5,0.2259,2,1,2.5,2,0,0,0,0,FPR-8312-2022,0.0,0000-0002-4184-693X
"McGann, Anna",100.0,1,2256,5,0.2534,1,0,5.0,1,1,0,0,0,DGR-8531-2022,0.0,
"Pirjalili, Ali",100.0,1,2256,5,0.29450000000000004,0,1,5.0,1,0,0,0,0,DYF-9487-2022,0.0,0000-0003-2445-208X
"Olsen, Nikki",100.0,1,2256,5,0.2043,1,0,5.0,1,0,0,0,0,FRC-7481-2022,0.0,
"Angstmann, Christopher N",100.0,1,2256,5,0.2534,1,0,5.0,1,1,0,0,0,G-1990-2015,0.0,0000-0002-6688-9346
"Rasid, R.",100.0,1,2256,5,0.6878000000000001,1,0,5.0,1,0,0,0,0,INW-4190-2023,0.0,
"Frost, Dillon G.",100.0,1,2256,5,0.29450000000000004,1,0,5.0,1,1,0,0,0,CPV-3763-2022,0.0,
"Jayasooriya, Sachini",100.0,1,2256,5,0.2043,0,0,5.0,1,0,0,0,0,CWG-9857-2022,0.0,
"Murray, John",100.0,1,2256,5,0.2016,1,0,5.0,1,1,0,0,0,B-5481-2009,0.0,0000-0002-0351-1135
"Kelly, R. M.",50.0,2,2256,5,0.1962,0,1,2.5,1,1,0,0,0,JDS-3700-2023,0.0,
"Trinder, John",100.0,1,2256,5,0.3924,1,0,5.0,1,0,0,0,0,IPP-8897-2023,0.0,
"Teimoori, Hamid",100.0,1,2256,5,0.18150000000000002,0,0,5.0,1,0,0,0,0,EBX-2564-2022,0.0,
"Dura, Hari Bahadur",100.0,1,2256,5,0.3924,0,0,5.0,1,0,0,0,0,FZG-2711-2022,0.0,0000-0002-7856-5744
"Roberts, Craig",100.0,2,2256,5,0.14315,0,1,2.5,1,0,0,0,0,GQJ-2728-2022,0.0,
"Cao, Xin",50.0,2,2256,5,0.34390000000000004,2,0,2.5,1,2,0,0,0,ABO-0862-2022,0.0,0000-0002-3519-7013
"van Voorthuysen, Erik",100.0,2,2256,5,0.0985,0,1,2.5,2,0,0,0,0,GIJ-2957-2022,0.0,
"Smith, Evan O.",100.0,1,2256,5,0.2043,0,1,5.0,1,0,0,0,0,JGK-9998-2023,0.0,
"Garg, S. K.",100.0,1,2256,5,0.3924,0,0,5.0,1,0,0,0,0,GMK-8780-2022,0.0,
"Watt, Simon",66.67,3,2256,5,0.11123333333333334,0,1,1.6666666666666667,2,0,0,0,0,DZA-9257-2022,0.0,0000-0003-4006-9523
"Hile, Samuel J.",100.0,1,2256,5,0.18150000000000002,1,0,5.0,1,0,0,0,0,IRW-0386-2023,0.0,
"Feng, Ziheng",100.0,3,2256,5,0.3918,2,1,1.6666666666666667,2,2,0,0,0,KGF-2581-2024,0.0,0000-0001-6447-8132
"Leslie, Greg",100.0,1,2256,5,1.9069,1,0,5.0,1,0,0,0,0,ITB-2477-2023,0.0,
"Palfrey-Sneddon, H.",100.0,1,2256,5,0.2043,0,1,5.0,1,0,0,0,0,GLP-1797-2022,0.0,
"Niu, Chence",100.0,2,2256,5,0.9534,2,0,2.5,2,1,0,0,0,GBF-5630-2022,0.0,0000-0003-3736-3860
"Henry, Bruce",100.0,1,2256,5,0.2534,1,0,5.0,1,1,0,0,0,AAE-6824-2020,0.0,0000-0002-4387-6155
"Si, Qianli",100.0,1,2256,5,0.3924,1,0,5.0,1,1,0,0,0,DTK-4850-2022,0.0,
"Ellersdorfer, Peter",100.0,1,2256,5,1.9069,1,0,5.0,1,0,0,0,0,CPP-0340-2022,0.0,
"Lau, Hayden",100.0,1,2256,5,0.3924,1,1,5.0,1,0,0,0,0,DBX-1105-2022,0.0,
"Sayed, Zakir",100.0,1,2256,5,0.2016,0,0,5.0,1,0,0,0,0,FWA-8412-2022,0.0,
"Tootoonchi, Arash",100.0,1,2256,5,0.3924,1,0,5.0,1,0,0,0,0,CFM-1259-2022,0.0,
"Keeratimahat, Kanyawee",100.0,2,2256,5,0.1962,1,0,2.5,1,0,0,0,0,GBN-6029-2022,0.0,0000-0002-7986-1406
"Hoang, Calvin",100.0,1,2256,5,0.6878000000000001,1,0,5.0,1,1,1,0,0,EZV-3738-2022,0.0,
"Chen, D.",100.0,1,2324,4,1.5255,1,0,4.0,1,1,0,0,0,JXU-4757-2024,0.0,
"Lennon, A.",100.0,1,2324,4,1.5255,1,0,4.0,1,1,0,0,0,HSK-1814-2023,0.0,
"Elfeky, Ehab",100.0,1,2324,4,0.1105,0,1,4.0,1,0,0,0,0,AAQ-8699-2021,0.0,0000-0003-3802-3702
"Xia, Yiming",75.0,4,2324,4,0.14855000000000002,1,2,1.0,1,0,0,0,0,EEP-2718-2022,0.0,
"Zhu, Ye",100.0,2,2324,4,0.76275,1,0,2.0,1,1,0,0,0,GPD-8281-2022,0.0,0000-0003-3734-4950
"Shparlinski, Igor",50.0,4,2324,4,0.0687,0,0,1.0,2,3,0,0,0,C-8739-2013,0.0,0000-0002-5246-9391
"Gangemi, Peter J.",100.0,1,2324,4,0.0422,0,0,4.0,1,0,0,0,0,CRJ-3082-2022,0.0,
"guan, patrick",100.0,2,2324,4,0.5189,2,0,2.0,2,2,0,0,0,AAL-8498-2021,0.0,0000-0003-2441-864X
"Turan, Hasan",100.0,1,2324,4,1.5255,0,1,4.0,1,0,0,0,0,HWA-4006-2023,0.0,
"Baena, J. C.",100.0,2,2324,4,0.4198,0,0,2.0,2,2,0,0,0,IZK-0206-2023,0.0,
"Han, Bocheng",50.0,2,2324,4,0.31715,2,0,2.0,1,2,1,0,0,JCM-9080-2023,0.0,
"Shah, Nasir",66.67,3,2324,4,0.5085000000000001,0,1,1.3333333333333333,1,2,0,0,0,HEL-9875-2022,0.0,
"Iqbal, Fatima",100.0,1,2324,4,1.5255,0,0,4.0,1,1,0,0,0,JMN-5977-2023,0.0,
"Trinh, Terry",100.0,1,2324,4,0.2028,1,1,4.0,1,0,0,0,0,ECI-0621-2022,0.0,
"Susanto, Irene",100.0,1,2324,4,0.3139,1,1,4.0,1,0,0,0,0,DZK-6702-2022,0.0,
"Khan, Shanchita R",100.0,1,2324,4,0.21860000000000002,1,0,4.0,1,1,0,0,0,HLG-7874-2023,0.0,0000-0003-0772-6122
"Behzadi, James Jalal",100.0,1,2324,4,0.1754,0,0,4.0,1,1,0,0,0,IBH-2562-2023,0.0,
"Kim, Yeo Cheon",50.0,2,2324,4,0.15695,0,1,2.0,1,0,0,0,0,DSJ-3432-2022,0.0,0000-0003-0741-732X
"Peng, G. D.",100.0,1,2324,4,0.2356,1,0,4.0,1,1,0,0,0,DMI-0146-2022,0.0,
"Glennon, Eamonn P.",100.0,1,2324,4,0.1754,0,0,4.0,1,1,0,0,0,CSH-0649-2022,0.0,
"Wong, Edgar",100.0,1,2324,4,0.1537,0,0,4.0,1,0,0,0,0,HYA-1262-2023,0.0,
"Kilian, Kris",100.0,1,2324,4,0.1613,0,0,4.0,1,1,0,0,0,FCD-8786-2022,0.0,
"Wang, C.",100.0,1,2324,4,1.5255,1,0,4.0,1,1,0,0,0,JZO-3481-2024,0.0,
"Gacutan, Jordan",100.0,1,2324,4,0.3139,0,1,4.0,1,0,0,0,0,AAQ-3463-2020,0.0,0000-0002-3285-9982
"Wang, Yu",100.0,1,2324,4,0.3139,0,0,4.0,1,0,0,0,0,EDY-8002-2022,0.0,
"Zhao, Chuan",100.0,1,2324,4,1.5255,1,1,4.0,1,0,0,0,0,GKV-9867-2022,0.0,
"Wang, Z.",100.0,1,2324,4,0.5502,1,0,4.0,1,1,0,0,0,GGR-3041-2022,0.0,
"Khalid, Arslan",100.0,2,2324,4,0.5189,0,0,2.0,2,2,0,0,0,DVH-1090-2022,0.0,0000-0002-0211-3880
"Rahimpour, Hossein",100.0,1,2324,4,1.5255,1,0,4.0,1,1,0,0,0,DOO-4682-2022,0.0,
"Jung, Jae Yup",100.0,1,2324,4,1.5255,1,1,4.0,1,0,0,0,0,DVV-0785-2022,0.0,0000-0002-0620-6726
"Daniels, John",100.0,1,2324,4,1.5255,0,1,4.0,1,0,0,0,0,JLA-1964-2023,0.0,0000-0002-7598-4660
"Hobbs, S. W.",100.0,1,2324,4,0.1635,1,0,4.0,1,1,0,0,0,CUO-1887-2022,0.0,
"Chaei, Maryam Ghareh",100.0,1,2324,4,0.1754,1,1,4.0,1,0,0,0,0,EQJ-1953-2022,0.0,
"Johnston, Emma",100.0,1,2324,4,0.3139,0,1,4.0,1,0,0,0,0,AAC-2878-2022,0.0,0000-0002-2117-366X
"Bose, Gautam",100.0,1,2324,4,0.2356,1,0,4.0,1,1,0,0,0,DTL-4499-2022,0.0,0000-0002-5204-6348
"Pavlou, Tom",100.0,1,2324,4,0.1613,0,1,4.0,1,0,0,0,0,FVH-4011-2022,0.0,
"Blank, Robert Daniel",100.0,1,2324,4,0.1452,0,1,4.0,1,0,0,0,0,V-5995-2019,0.0,0000-0003-2950-1944
"Yang, Shuo",100.0,3,2324,4,0.30660000000000004,1,1,1.3333333333333333,1,0,0,0,0,FZF-4917-2022,0.0,0000-0002-0373-7142
"Donald, William A.",66.67,3,2324,4,0.3065666666666667,1,2,1.3333333333333333,2,0,0,0,0,DWQ-1040-2022,0.0,0000-0002-6622-8193
"Travaglini, Lorenzo",100.0,1,2324,4,0.1613,0,0,4.0,1,0,0,0,0,EAA-0321-2022,0.0,
"Rooney, Jim",100.0,1,2324,4,0.3139,1,1,4.0,1,0,0,0,0,GOH-0429-2022,0.0,
"Musleh, Ahmed S.",100.0,1,2324,4,1.5255,1,0,4.0,1,1,0,0,0,IWB-5354-2023,0.0,
"Lu, Xinhang",50.0,2,2324,4,0.2751,0,0,2.0,1,2,0,0,0,GYF-3828-2022,0.0,
"Lim, William W.",100.0,1,2324,4,0.1635,0,1,4.0,1,0,0,0,0,IFY-7921-2023,0.0,0000-0002-7474-3179
"Singh, Hemant Kumar",100.0,1,2324,4,0.1754,0,0,4.0,1,1,0,0,0,FZV-8210-2022,0.0,0000-0002-1263-7039
"Alarji, Hamad",100.0,2,2324,4,0.2751,2,1,2.0,2,1,0,0,0,EJC-1323-2022,0.0,
"Nie, Mingcheng",100.0,1,2324,4,1.5255,0,0,4.0,1,1,0,0,0,HNH-0562-2023,0.0,
"Thattai, Kuthsav",100.0,1,2324,4,1.5255,1,0,4.0,1,1,0,0,0,L-9164-2018,0.0,0000-0002-6475-9177
"Lindley, Mr",100.0,1,2324,4,0.2028,1,0,4.0,1,0,0,0,0,DWL-5335-2022,0.0,0000-0001-7686-9421
"Fagbenro, Rasaki Kolawole",100.0,1,2324,4,0.6343,0,0,4.0,1,1,0,0,0,HLZ-5441-2023,0.0,0000-0003-4845-3888
"Wang, Wenbin",100.0,2,2324,4,0.39705,0,2,2.0,1,0,0,0,0,KKA-3448-2024,0.0,0000-0001-9710-0136
"Guo, Yi-Ru",100.0,1,2324,4,0.2356,0,1,4.0,1,0,0,0,0,IZD-1610-2023,0.0,0000-0002-0614-9899
"Stallard, Jace",100.0,1,2324,4,0.3139,0,0,4.0,1,1,0,0,0,GEZ-3539-2022,0.0,
"Xie, Jieli",100.0,1,2324,4,0.2028,1,0,4.0,1,1,0,0,0,IAC-9569-2023,0.0,
"Hu, G.",100.0,1,2324,4,0.5502,1,0,4.0,1,1,0,0,0,HNK-5414-2023,0.0,0000-0001-5077-8361
"Choi, J.",100.0,1,2324,4,0.5502,0,0,4.0,1,1,0,0,0,GOH-6950-2022,0.0,
"Zhao, Jian",100.0,1,2324,4,1.5255,1,0,4.0,1,1,0,0,0,EHI-1821-2022,0.0,
"Mardus-Hall, Robert",100.0,1,2324,4,0.2356,0,1,4.0,1,0,0,0,0,DDV-6381-2022,0.0,
"Clinch, Katie",66.67,3,2324,4,0.18603333333333336,1,0,1.3333333333333333,1,2,0,0,0,EQG-1103-2022,0.0,
"Pastrello, Andrew",100.0,1,2324,4,0.2356,0,1,4.0,1,0,0,0,0,FSY-4444-2022,0.0,
"Williams, Sarah",100.0,1,2324,4,0.1452,0,1,4.0,1,0,0,0,0,KDS-9038-2024,0.0,0000-0001-8459-6160
"Bradford, Mark",100.0,1,2324,4,0.5502,0,0,4.0,1,1,0,0,0,IJD-6594-2023,0.0,
"Virdi, Karen",100.0,1,2386,3,0.1521,0,0,3.0,1,0,0,0,0,GGC-3713-2022,0.0,
"Setayandeh, S. S.",100.0,1,2386,3,0.2354,0,0,3.0,1,1,0,0,0,FTY-5673-2022,0.0,
"Kook, Sujin",100.0,1,2386,3,0.4127,1,1,3.0,1,0,0,0,0,GYN-6802-2022,0.0,
"Qiang, Zeyu",100.0,1,2386,3,0.1767,0,0,3.0,1,1,0,0,0,DNO-0005-2022,0.0,
"Mitchell, Emily Jessica",100.0,1,2386,3,0.11280000000000001,1,0,3.0,1,0,0,0,0,JZZ-5861-2024,0.0,
"Li, Sean",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,IXP-3850-2023,0.0,
"Moses, Nicholas",100.0,1,2386,3,0.1767,0,0,3.0,1,0,0,0,0,IOF-8746-2023,0.0,
"Keating, Shane",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,0,0,0,0,Y-4462-2019,0.0,0000-0002-6817-925X
"Saghafi, Abouna",100.0,1,2386,3,0.4127,1,1,3.0,1,0,0,0,0,DOD-1669-2022,0.0,
"Dumbrell, Robert William",100.0,1,2386,3,0.2354,0,0,3.0,1,0,0,0,0,IJN-8630-2023,0.0,
"Muralidharan, M.",100.0,1,2386,3,1.1441000000000001,0,1,3.0,1,0,0,0,0,GQU-3310-2022,0.0,0000-0002-8285-0070
"Vesey, Graham",100.0,1,2386,3,0.4127,0,0,3.0,1,1,0,0,0,GGN-1688-2022,0.0,
"Volant, Rhys J.",100.0,1,2386,3,0.1315,0,1,3.0,1,0,0,0,0,IHJ-2530-2023,0.0,
"Liu, Yao",66.67,3,2386,3,0.13756666666666667,1,1,1.0,1,2,0,0,0,FJK-3323-2022,0.0,0000-0002-5271-0536
"Wang, K. S.",100.0,1,2386,3,0.11280000000000001,1,0,3.0,1,0,0,0,0,CEX-7859-2022,0.0,
"Huron, Vanessa",100.0,1,2386,3,0.4757,0,0,3.0,1,1,0,0,0,FCG-0316-2022,0.0,
"Hageman, Daniel J.",100.0,1,2386,3,0.1521,0,0,3.0,1,0,0,0,0,CSD-8887-2022,0.0,
"Smith, Oliver",100.0,1,2386,3,0.1226,0,1,3.0,1,0,0,0,0,HVV-0037-2023,0.0,
"Tietz, Christian",100.0,1,2386,3,1.1441000000000001,0,1,3.0,1,0,0,0,0,GJP-8722-2022,0.0,
"Liu, Boyu",50.0,2,2386,3,0.07605,1,1,1.5,1,0,0,0,0,IWF-7113-2023,0.0,
"McKnight, David",100.0,1,2386,3,0.1521,0,0,3.0,1,0,0,0,0,FKA-3380-2022,0.0,
"Sattar, Rabia",50.0,2,2386,3,0.20635,0,0,1.5,1,2,0,0,0,DRD-9835-2022,0.0,0000-0001-8951-9324
"Scutts, Jarryd",100.0,1,2386,3,0.1315,1,0,3.0,1,0,0,0,0,FVO-2563-2022,0.0,
"Djukic, Luke P.",100.0,2,2386,3,0.32825000000000004,2,1,1.5,1,1,0,0,0,COF-2985-2022,0.0,
"Widdup, Nathan",100.0,1,2386,3,0.1767,0,0,3.0,1,0,0,0,0,CID-5603-2022,0.0,
"Ladouceur, F.",100.0,2,2386,3,0.34930000000000005,2,0,1.5,1,0,0,0,0,DBG-2249-2022,0.0,0000-0003-4638-273X
"Ghanavati, Mojgan",50.0,2,2386,3,0.056400000000000006,0,0,1.5,1,1,1,0,0,EVL-9008-2022,0.0,
"Yu, Xi",50.0,2,2386,3,0.5720500000000001,1,1,1.5,1,0,0,0,0,EIV-1259-2022,0.0,0009-0006-1137-3031
"Kurt, Gulsah",100.0,1,2386,3,0.4127,1,0,3.0,1,1,0,0,0,DBB-1084-2022,0.0,
"Wang, Minzhi",100.0,1,2386,3,1.1441000000000001,0,1,3.0,1,0,1,0,0,EEJ-8166-2022,0.0,
"Simmons, Michelle Yvonne",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,B-2755-2010,0.0,0000-0002-6422-5888
"Milton, Brian",50.0,2,2386,3,0.056400000000000006,2,0,1.5,1,2,0,0,0,IEN-7030-2023,0.0,
"Shahid, Maria",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,GWE-5828-2022,0.0,0000-0002-7799-4467
"Tian, Weizhe",100.0,1,2386,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,IQG-0135-2023,0.0,
"Algassim, Hesham",100.0,1,2386,3,1.1441000000000001,0,0,3.0,1,0,0,0,0,IRQ-1246-2023,0.0,
"Wang, Junyan",100.0,1,2386,3,0.2354,0,0,3.0,1,0,0,0,0,JFZ-2657-2023,0.0,0000-0001-5409-1292
"Afroz, Rounak",100.0,1,2386,3,0.2354,1,0,3.0,1,0,0,0,0,EKO-3066-2022,0.0,
"Ding, Catherine",50.0,2,2386,3,0.1177,1,1,1.5,1,1,0,0,0,CMK-2642-2022,0.0,
"Al-Damad, Iman Munadhil Abbas",100.0,1,2386,3,0.4127,0,0,3.0,1,0,0,0,0,EJF-1192-2022,0.0,
"Abdoli, Shiva",100.0,2,2386,3,0.5720500000000001,2,0,1.5,1,2,0,0,0,JBK-1015-2023,0.0,
"V. Dixit, Vinayak",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,0,0,0,0,IJW-8511-2023,0.0,
"Zhang, Richard Y",100.0,1,2386,3,0.1153,1,0,3.0,1,0,0,0,0,KCC-8503-2024,0.0,0000-0003-4432-8545
"Latimer, Daniel",100.0,1,2386,3,0.1521,0,0,3.0,1,0,0,0,0,FHJ-1488-2022,0.0,
"Mallinson, S. G.",100.0,1,2386,3,0.4127,0,1,3.0,1,0,0,0,0,DVM-0341-2022,0.0,0000-0003-1323-1062
"Sharma, Abhinav S.",100.0,1,2386,3,0.4127,0,0,3.0,1,0,0,0,0,FZI-2836-2022,0.0,0000-0002-2707-0303
"Hasan, S. M. Kamrul",100.0,1,2386,3,0.12100000000000001,0,0,3.0,1,1,0,0,0,DTF-1500-2022,0.0,0000-0001-5865-0426
"Morison, Russel P.",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,0,0,0,0,GBZ-7902-2022,0.0,0000-0003-0721-1559
"Ihesiulor, Obinna Kenneth",100.0,1,2386,3,0.10890000000000001,0,0,3.0,1,0,0,0,0,V-1714-2019,0.0,
"Boettger, Daniel G.",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,0,0,0,0,GBR-4631-2022,0.0,0000-0002-9180-1481
"Gruwel, Marco L.H.",100.0,1,2386,3,0.1315,0,0,3.0,1,1,0,0,0,G-7864-2012,0.0,
"Pota, H. R.",100.0,1,2386,3,0.4127,1,0,3.0,1,1,0,0,0,FSJ-2135-2022,0.0,
"Moreau, Danielle",100.0,3,2386,3,0.3814,3,0,1.0,1,1,0,0,0,IXP-0964-2023,0.0,
"Smith, Warren",100.0,1,2386,3,0.1153,0,0,3.0,1,1,0,0,0,AAJ-8001-2020,0.0,0000-0002-6799-1780
"Mohottige, Iresha Pasquel",100.0,1,2386,3,0.4127,1,1,3.0,1,0,0,0,0,FNI-8308-2022,0.0,
"Maartensson, E.",100.0,1,2386,3,1.1441000000000001,1,1,3.0,1,0,0,0,0,JLN-6227-2023,0.0,
"Bashar, Farhana",100.0,1,2386,3,0.1226,0,0,3.0,1,0,0,0,0,DVC-5907-2022,0.0,0000-0003-4847-913X
"St Medar, D. D.",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,HEU-2874-2022,0.0,
"Ahamed, Mohammad Kaiser",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,0,0,0,0,CBX-1869-2022,0.0,
"Bharat, Chrianna I",100.0,1,2386,3,0.1315,0,1,3.0,1,0,0,0,0,S-6776-2017,0.0,0000-0002-9778-0386
"Craft, William",100.0,1,2386,3,0.4127,1,0,3.0,1,0,0,0,0,AAE-3392-2021,0.0,0000-0001-5333-5611
"Lin, Frank",100.0,1,2386,3,0.1315,1,1,3.0,1,0,0,0,0,AAB-9279-2020,0.0,0000-0001-5456-1514
"Linghu, Qingyuan",100.0,1,2386,3,0.2354,1,0,3.0,1,0,0,0,0,DCN-8093-2022,0.0,
"Jiang, Shan",20.0,5,2386,3,0.22882000000000002,2,2,0.6,1,2,0,0,0,KSK-8646-2024,0.0,0000-0002-6942-9484
"Wan, Q.",100.0,1,2386,3,0.4127,1,1,3.0,1,0,0,0,0,HJC-0289-2022,0.0,
"Tang, Jianbo",100.0,2,2386,3,0.5720500000000001,2,1,1.5,1,1,0,0,0,GWQ-7568-2022,0.0,
"Bird, Paul",100.0,1,2386,3,0.1315,0,1,3.0,1,0,0,0,0,DUW-8284-2022,0.0,0000-0002-2277-8337
"Neal, Bruce",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,GEP-2712-2022,0.0,0000-0002-0490-7465
"Krynen, Ariana",100.0,1,2386,3,0.1315,0,0,3.0,1,0,0,0,0,GBV-9474-2022,0.0,0000-0001-9017-5477
"Fong, Kingsley Y. L.",100.0,2,2386,3,0.11775,0,0,1.5,1,2,0,0,0,ABB-4854-2022,0.0,
Hadsari,100.0,1,2386,3,0.2354,0,0,3.0,1,1,0,0,0,GCZ-5794-2022,0.0,0000-0002-9691-6165
"Peddersen, Jorgen",100.0,1,2386,3,0.1767,0,0,3.0,1,1,0,0,0,GFH-6785-2022,0.0,0000-0001-5952-769X
"Pathak, Shivang",50.0,2,2386,3,0.08835,0,0,1.5,1,0,0,0,0,FTW-8962-2022,0.0,
"Rowlands, J.",100.0,1,2386,3,0.1767,0,0,3.0,1,0,0,0,0,FTX-6035-2022,0.0,
"Reis, André Luis Albuquerque",100.0,1,2386,3,0.2354,1,1,3.0,1,0,0,0,0,C-6830-2015,0.0,0000-0002-2225-5106
"O'Carroll, Denis M.",100.0,2,2386,3,0.5720500000000001,0,0,1.5,1,2,0,0,0,IXC-9515-2023,0.0,
"Samarasinghe, Dilini",100.0,1,2386,3,0.4127,0,0,3.0,1,0,0,0,0,GRU-4237-2022,0.0,0000-0002-1549-0159
"Maher, Thomas L.",100.0,1,2386,3,0.2354,0,0,3.0,1,1,0,0,0,FKD-6260-2022,0.0,
"Wheatley, Trevor",100.0,1,2386,3,0.1521,0,0,3.0,1,1,0,0,0,P-8746-2019,0.0,0000-0002-6878-2446
"Rogge, Sven",100.0,1,2386,3,1.1441000000000001,1,0,3.0,1,1,0,0,0,G-3709-2010,0.0,0000-0003-1078-9482
"Liu, N.",100.0,1,2386,3,0.11280000000000001,0,1,3.0,1,0,0,0,0,IEA-9398-2023,0.0,
