Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"O'Neill, Lily",100.0,1,777,28,2.1974,1,0,28.0,1,0,0,0,0,FSP-6189-2022,0.0,
"KHlif, Mohamed",100.0,1,777,28,1.0527,0,0,28.0,1,1,0,0,0,AAH-7070-2020,0.0,
"Sonenberg, Liz",100.0,5,777,28,0.43278,1,2,5.6,4,2,0,0,0,DUC-4273-2022,0.0,
"Cho, Youngsoo",100.0,1,777,28,1.2275,1,0,28.0,1,0,0,0,0,CJK-6253-2022,0.0,
"Moskaljuk, Adrian",100.0,1,777,28,1.0759,0,1,28.0,1,0,0,0,0,DIR-2157-2022,0.0,
"Ackland, David C",100.0,1,777,28,1.0759,0,1,28.0,1,0,0,0,0,F-4436-2016,0.0,0000-0002-0559-7569
"Liu, Jingyang",100.0,3,777,28,0.4032,0,2,9.333333333333334,3,0,0,0,0,IPF-2583-2023,0.0,0000-0001-6661-2358
"Mohammadi, Sahra",100.0,1,789,27,1.0886,1,0,27.0,1,0,0,0,0,KJM-4429-2024,0.0,
"Yuan, Shuai",100.0,2,789,27,0.56805,0,1,13.5,1,0,0,0,2,KRW-0971-2024,0.0,0000-0001-6194-3609
"Kang, Hee Sung",100.0,3,789,27,0.33236666666666664,0,2,9.0,3,1,1,0,0,CYB-0233-2022,0.0,
"Lim, J.",100.0,2,789,27,0.51125,2,2,13.5,2,0,0,0,0,FJX-0763-2022,0.0,
"Steer, Kent",100.0,3,789,27,0.3856,1,3,9.0,3,0,0,0,0,IGX-2207-2023,0.0,
"Kearney, Michael",100.0,1,789,27,1.1836,1,0,27.0,1,0,0,0,0,R-3404-2017,0.0,0000-0002-3349-8744
"Dehdari, Leila",100.0,3,789,27,1.4818,3,1,9.0,3,2,0,0,0,CLZ-9320-2022,0.0,
"Moffat, Alistair",100.0,5,796,26,1.19948,3,1,5.2,3,2,0,0,0,DVS-8043-2022,0.0,0000-0002-6638-0232
"Karimpour, Mostafa",100.0,3,796,26,0.5531333333333334,1,1,8.666666666666666,3,0,0,0,0,CXA-6829-2022,0.0,
"Short, Camille E.",100.0,1,796,26,0.9991000000000001,1,0,26.0,1,1,0,0,0,GCZ-9318-2022,0.0,0000-0002-4177-4251
"Kurtev, Kuncho D",100.0,2,796,26,1.4928500000000002,1,0,13.0,2,2,1,0,0,L-3154-2016,0.0,
"Kaudal, Bhawana Bhatta",100.0,1,796,26,1.1398000000000001,1,0,26.0,1,0,0,0,0,DWI-0097-2022,0.0,0000-0002-9230-3580
"Xu, Hao",100.0,1,796,26,1.3179,0,0,26.0,1,0,0,0,0,GAZ-4445-2022,0.0,0000-0003-2245-3812
"Khan, Mohammad Jamal",100.0,3,796,26,0.5134,0,2,8.666666666666666,2,0,0,0,0,S-8699-2019,0.0,0000-0003-0168-3547
"Yap, Ying Wan",100.0,2,796,26,0.52415,2,1,13.0,2,0,0,0,0,EHN-4369-2022,0.0,
"Walker, Robert",100.0,1,796,26,2.0404,1,0,26.0,1,1,0,0,0,GHN-3087-2022,0.0,
"Witt, Roman",100.0,1,796,26,1.1398000000000001,1,0,26.0,1,0,0,0,0,AAR-5231-2020,0.0,0000-0002-3934-0892
"van der Horst, Greg A.",100.0,1,796,26,0.9775,0,0,26.0,1,1,0,0,0,GGH-7233-2022,0.0,
"Ross, Nathan",100.0,2,807,25,0.5485,1,0,12.5,2,1,0,0,0,JJY-5526-2023,0.0,0000-0002-4097-7065
"Leong, Florence",100.0,2,807,25,0.4812,1,0,12.5,2,1,0,0,0,AAY-7340-2020,0.0,0000-0002-2516-9625
"Abrahams, Brendan F.",100.0,1,807,25,9.5344,1,0,25.0,1,1,0,1,0,GCS-7283-2022,100.0,0000-0003-2957-860X
"Zhu, S. J.",100.0,3,807,25,0.4652,1,2,8.333333333333334,2,0,0,0,0,DUJ-0342-2022,0.0,0000-0002-1885-6881
"Batterham, Robin",100.0,2,807,25,1.29805,0,0,12.5,2,0,0,0,0,IAV-6422-2023,0.0,
"Jiang, Heng",100.0,2,807,25,0.53815,1,0,12.5,2,2,0,0,0,AAL-7431-2021,0.0,0000-0001-8394-6077
"I. K. Ekanayake, Nilanka.",100.0,2,807,25,0.8342,2,1,12.5,2,0,1,0,0,FZJ-2846-2022,0.0,0000-0003-3136-4838
"Aldaoud, Ammar",100.0,2,807,25,0.50195,1,1,12.5,2,1,0,0,0,CCI-9870-2022,0.0,
"French, R.",100.0,1,807,25,1.0216,1,0,25.0,1,1,0,0,0,DWN-4707-2022,0.0,0000-0001-8681-2605
"Samarasinghe, Tharindu",100.0,1,807,25,1.2672,1,0,25.0,1,0,0,0,0,DQJ-8737-2022,0.0,
"Mendis, Priyan",100.0,2,807,25,2.205,2,1,12.5,2,1,0,0,0,HXR-0712-2023,0.0,
"Kumar, Ashwani",100.0,1,807,25,1.096,1,0,25.0,1,0,0,0,0,FZA-0888-2022,0.0,0000-0002-6424-5045
"Li, Yan",100.0,3,807,25,0.48033333333333333,0,2,8.333333333333334,3,0,0,0,0,HYH-2257-2023,0.0,
"Sidebottom, W.",100.0,1,807,25,0.9606,0,1,25.0,1,0,0,0,0,FWF-8755-2022,0.0,
"Casillas-Espinosa, Pablo M.",100.0,1,807,25,3.9645,1,1,25.0,1,0,0,0,1,EPL-3357-2022,0.0,0000-0002-6199-9415
"Gupta, Dorin",100.0,3,807,25,0.44786666666666664,0,1,8.333333333333334,2,1,0,0,0,KGQ-3851-2024,0.0,0000-0003-2375-0237
"Shubham, Shubham",100.0,3,823,24,1.3442333333333334,1,0,8.0,3,2,0,0,0,IZO-6895-2023,0.0,
"D.P.A. Aschwanden, Gideon",100.0,1,823,24,1.2165000000000001,1,0,24.0,1,0,0,0,0,DVR-6993-2022,0.0,0000-0003-0315-7778
"Qadar, Muhammad Ali",100.0,3,823,24,0.5213,1,0,8.0,3,2,0,0,0,DZI-1690-2022,0.0,0000-0001-8901-0739
"Motamedi, Yaser",100.0,3,823,24,0.8444333333333334,3,0,8.0,3,3,0,0,0,DHW-6651-2022,0.0,
"Imbalzano, Gabriele",100.0,1,823,24,0.9677,0,0,24.0,1,1,0,0,0,GAJ-3350-2022,0.0,0000-0003-2785-501X
"Xia, Menglu",100.0,1,823,24,0.2243,0,0,24.0,1,1,0,0,2,CII-6941-2022,0.0,
"Jahanbani, Heerbod",100.0,1,823,24,0.8713000000000001,1,0,24.0,1,1,0,0,0,FFZ-4139-2022,0.0,
"Neto, Luis A. Bandeira",75.0,4,823,24,0.71325,4,0,6.0,3,3,0,0,0,DIR-1762-2022,0.0,0000-0002-4314-2637
"Mousavian, Milad H.",100.0,2,823,24,0.70685,1,0,12.0,2,1,0,0,0,FPP-4814-2022,0.0,
"Berk, Michael",100.0,3,823,24,0.37823333333333337,3,0,8.0,2,3,0,0,0,AGH-9427-2022,0.0,0000-0002-5554-6946
"Constable, Tania",66.67,3,823,24,0.2904666666666667,1,2,8.0,2,0,0,0,0,ESC-5180-2022,0.0,
"Holzer, Dominik",100.0,2,823,24,0.3421,1,0,12.0,2,0,0,0,0,GBH-0422-2022,0.0,0000-0002-9732-8402
"Khandokar, Md Rezwanul Haque",100.0,2,823,24,0.48385,0,0,12.0,2,2,0,0,0,FDI-3167-2022,0.0,
"Oraee, Mehran",50.0,2,836,23,0.50415,1,0,11.5,1,1,0,0,0,JFJ-0455-2023,0.0,0000-0002-5928-4760
"Fahiman, Fateme",100.0,2,836,23,0.56985,1,2,11.5,2,0,0,0,0,EVH-4938-2022,0.0,
"Whittle, David",100.0,1,836,23,1.0083,1,0,23.0,1,0,0,0,0,GDH-0842-2022,0.0,0000-0002-9279-5896
"Philip, Jimmy",100.0,5,836,23,0.9756,3,1,4.6,4,2,0,0,0,FZS-7907-2022,0.0,0000-0002-1068-0340
"Derkani, Marzieh H.",50.0,2,836,23,0.9025000000000001,2,0,11.5,1,2,0,0,0,GEK-5179-2022,0.0,0000-0001-7989-2192
"Farrell, Peter M",60.0,5,836,23,0.16752,2,4,4.6,2,0,3,0,0,E-4514-2010,0.0,0000-0003-0427-516X
"Fallon, James B",66.67,3,836,23,0.4028333333333334,2,2,7.666666666666667,1,1,1,0,0,B-6383-2014,0.0,0000-0003-2686-3886
"We, Angel Chyi En",100.0,3,836,23,0.41840000000000005,3,2,7.666666666666667,2,0,0,0,0,DYM-7856-2022,0.0,0000-0002-2322-0423
"Fowler, Keirnan",100.0,4,836,23,0.6784250000000001,4,0,5.75,2,1,0,0,0,AAS-3461-2020,0.0,0000-0002-1983-0253
"Ras, Charl",70.0,10,836,23,0.11849000000000001,3,1,2.3,3,3,0,0,0,DWY-2806-2022,0.0,0000-0001-9986-2767
"Vu, Hong Phuc",100.0,4,836,23,0.262575,0,2,5.75,3,1,0,0,0,DTX-9127-2022,0.0,0000-0002-7898-1924
"Koskue, Veera",100.0,2,836,23,1.02065,2,0,11.5,2,2,0,0,0,DWE-0191-2022,0.0,0000-0003-4361-3010
"Tirdad, Ali",100.0,2,836,23,0.54,1,2,11.5,2,0,0,0,0,GFD-6325-2022,0.0,
"Ramesh, Bhaarath",100.0,2,836,23,0.5829,2,0,11.5,2,0,0,0,0,GAC-3479-2022,0.0,0000-0001-9944-3853
"Kaviani, Arash",50.0,2,836,23,0.46995000000000003,0,0,11.5,1,0,0,0,0,FBZ-1638-2022,0.0,
"Hosseinifard, Zahra",100.0,1,836,23,1.3549,1,0,23.0,1,1,0,0,0,GCH-7695-2022,0.0,0000-0002-1064-9079
"Melatos, Andrew",100.0,3,836,23,0.2955666666666667,3,1,7.666666666666667,3,0,0,0,0,DWJ-9377-2022,0.0,0000-0003-4642-141X
"Vasardani, Maria",100.0,1,836,23,1.1658,1,0,23.0,1,0,0,0,0,GEU-8197-2022,0.0,0000-0003-0208-0561
"Griffiths, Scott",100.0,2,836,23,0.4813,2,2,11.5,2,0,0,0,0,CTN-3049-2022,0.0,
"Gupta, Surabhi",100.0,1,836,23,1.1658,1,0,23.0,1,0,0,0,0,N-7865-2017,0.0,
"Brunton, Emma",75.0,4,836,23,0.32022500000000004,3,0,5.75,3,3,0,0,0,DTM-5636-2022,0.0,0000-0002-8877-9164
"Frederickson, J.",100.0,1,857,22,0.8454,1,1,22.0,1,0,0,0,0,ILU-9861-2023,0.0,
"Griffin, Michael D. W.",100.0,1,857,22,0.8271000000000001,1,0,22.0,1,1,0,0,0,CRV-8822-2022,0.0,
"Shi, Shuangmin",100.0,5,857,22,1.38546,5,5,4.4,3,0,0,0,0,HNF-9212-2023,0.0,
"Li, Tianzhi",100.0,3,857,22,2.7967666666666666,2,1,7.333333333333333,2,0,0,0,0,KCD-0799-2024,0.0,0000-0002-5911-8025
"Zhao, Pengcheng",100.0,4,857,22,0.4907,2,2,5.5,3,0,0,0,0,IUL-6841-2023,0.0,0000-0002-8830-533X
"Pavlov, Andrei",100.0,2,857,22,0.8339000000000001,2,0,11.0,2,0,0,0,0,JEL-5256-2023,0.0,
"Dunshea, Frank R.",100.0,2,857,22,0.9033000000000001,1,1,11.0,1,1,0,0,0,GCF-2376-2022,0.0,0000-0003-3998-1240
"Zaidi, Zainab",100.0,1,857,22,0.8454,1,0,22.0,1,1,0,0,0,GJO-1075-2022,0.0,
"Lu, W.",100.0,4,857,22,1.24415,1,2,5.5,3,0,0,0,0,DUJ-5224-2022,0.0,0000-0002-6792-5695
"kendal, dave",100.0,1,857,22,1.296,1,1,22.0,1,0,0,0,0,HJY-3311-2023,0.0,0000-0003-2816-1722
"Barlow, Anders J",100.0,4,857,22,0.29357500000000003,1,1,5.5,3,1,0,0,0,G-4021-2016,0.0,0000-0001-9949-8467
"Patel, Minoo",100.0,1,857,22,1.1151,0,0,22.0,1,1,0,0,0,DUX-7338-2022,0.0,0000-0002-8562-495X
"ARYA, ADITYA",100.0,1,857,22,0.8271000000000001,1,1,22.0,1,0,0,0,0,A-8851-2013,0.0,0000-0002-9629-2532
"Penman, Trent D",100.0,2,857,22,0.6826000000000001,2,2,11.0,2,0,0,0,0,A-7242-2012,0.0,0000-0002-5203-9818
"Suleria, Hafiz Ansar Rasul",100.0,2,857,22,0.9033000000000001,1,1,11.0,1,1,0,0,0,D-3385-2013,0.0,0000-0002-2450-0830
"Ganadhiepan, Ganesharajah",100.0,1,857,22,1.1151,0,0,22.0,1,1,0,0,0,AAA-9950-2019,0.0,0000-0002-3401-4211
"van der Ree, Rodney",100.0,1,857,22,1.296,1,1,22.0,1,0,0,0,0,EDA-2956-2022,0.0,0000-0002-7594-6015
"Peterson, Tim",100.0,2,874,21,0.44160000000000005,2,2,10.5,2,0,0,0,0,P-5330-2019,0.0,0000-0002-1885-0826
"Horne, Malcolm",75.0,4,874,21,0.49602500000000005,2,3,5.25,2,1,0,0,0,CWC-8016-2022,0.0,
"Przytarski, Pawel J.",100.0,2,874,21,0.7066000000000001,0,0,10.5,2,0,0,0,0,GFI-3833-2022,0.0,0000-0003-0104-4606
"Schoof, Eric",100.0,3,874,21,0.7797666666666667,1,0,7.0,3,2,0,0,0,GAX-1933-2022,0.0,
"Smith, Trevor A.",100.0,1,874,21,0.8581000000000001,1,1,21.0,1,0,0,0,0,GCA-4381-2022,0.0,0000-0003-4453-9713
"Kirkwood, Nicholas",100.0,1,874,21,0.8581000000000001,1,1,21.0,1,0,0,0,0,GBI-3336-2022,0.0,0000-0002-7845-7081
"Bower, Kelly J.",100.0,1,874,21,1.0645,0,0,21.0,1,1,0,0,0,DWJ-9032-2022,0.0,0000-0001-8857-222X
"Abdul Majeed, Zireen Zanoofar",100.0,2,874,21,0.6573,2,1,10.5,2,1,0,0,0,HIK-1627-2022,0.0,
"Newton, Clare",100.0,2,874,21,0.30095,0,0,10.5,2,0,0,0,0,DJX-0662-2022,0.0,
"Ayre, Robert",100.0,1,874,21,1.2371,0,0,21.0,1,0,0,0,0,EKX-3136-2022,0.0,
"Mulvaney, Paul",100.0,1,874,21,0.8581000000000001,1,1,21.0,1,0,0,0,0,AAC-2581-2020,0.0,0000-0002-8007-3247
"Adamson, Greg",20.0,10,874,21,0.10154,2,0,2.1,2,1,0,0,0,HJX-9652-2023,0.0,
"Subbiah, Vigasini",100.0,1,874,21,1.6480000000000001,0,0,21.0,1,1,0,0,0,DZB-3273-2022,0.0,
"Youssef, AbdAllah A",100.0,3,874,21,0.8644333333333334,1,0,7.0,2,2,0,0,0,O-7272-2018,0.0,0000-0002-1733-8580
"Farquharson, Robert",100.0,1,874,21,1.0645,1,1,21.0,1,0,0,0,0,IJZ-6717-2023,0.0,
"Chen, Deli",100.0,1,874,21,0.7624000000000001,1,0,21.0,1,1,0,0,0,KHP-7863-2024,0.0,0000-0001-6767-1376
"Kromer, Niko",100.0,1,874,21,0.8069000000000001,1,0,21.0,1,0,0,0,0,CZF-5380-2022,0.0,
"Li, Heng",100.0,1,874,21,1.6480000000000001,0,0,21.0,1,1,0,0,0,DCZ-9818-2022,0.0,
"Bi, Li",100.0,2,874,21,1.4443500000000002,2,0,10.5,2,2,0,0,0,CFA-3475-2022,0.0,
"Barlis, Peter",100.0,2,874,21,0.47400000000000003,0,1,10.5,2,0,0,0,0,FZQ-9753-2022,0.0,0000-0003-2447-6815
"Zahtila, Tony",100.0,3,874,21,1.8618666666666668,3,0,7.0,3,0,0,0,0,CHS-0370-2022,0.0,0000-0002-4225-731X
"King, Andrew D.",100.0,4,874,21,0.193175,0,0,5.25,3,4,1,0,0,DVK-0446-2022,0.0,0000-0001-8362-8941
"Holland, Alexander",100.0,1,874,21,1.2371,0,0,21.0,1,0,0,0,0,GWK-8347-2022,0.0,0000-0003-2922-5951
Stewart,100.0,1,874,21,0.2374,1,0,21.0,1,0,0,0,0,DXX-7652-2022,0.0,
"Raeesi, Ramin",100.0,2,874,21,0.85445,1,2,10.5,2,0,0,0,0,FUH-7536-2022,0.0,
"Fong, Justin",100.0,2,874,21,0.47765,1,0,10.5,1,0,0,0,0,AAO-4751-2021,0.0,0000-0002-8172-470X
"Liu, Guo",100.0,2,874,21,0.687,2,0,10.5,2,1,0,0,0,DUU-8791-2022,0.0,0000-0002-3072-0805
"Rupasinghe, Madhuwanthi",100.0,1,874,21,1.0645,1,1,21.0,1,0,1,0,0,FVJ-9348-2022,0.0,
"Gray, C.",100.0,1,874,21,1.2371,0,0,21.0,1,0,0,0,0,GGA-7029-2022,0.0,0000-0002-5223-4314
"Lau, Andrew",100.0,1,903,20,0.7261000000000001,0,0,20.0,1,0,0,0,0,KGZ-9243-2024,0.0,
"Kotagiri, Ramamohanrao",100.0,1,903,20,0.8173,1,0,20.0,1,1,0,0,0,DBE-2236-2022,0.0,
"Zhang, Zipeng",100.0,3,903,20,0.7251,2,1,6.666666666666667,2,1,0,0,0,IYQ-4040-2023,0.0,0000-0003-0118-3585
"He, Jiayuan",100.0,3,903,20,0.25453333333333333,3,0,6.666666666666667,2,0,0,0,0,IUS-9653-2023,0.0,0000-0002-8994-9532
"Narimani, Milad",100.0,1,903,20,0.8173,0,0,20.0,1,0,0,0,0,DYL-1868-2022,0.0,0000-0001-7847-591X
"Nesic, Dragan",57.14,7,903,20,0.3317571428571429,6,1,2.857142857142857,2,6,0,0,0,DJN-0644-2022,0.0,0000-0001-7944-0241
"Yousefpour, Negin",80.0,5,903,20,0.30944000000000005,2,0,4.0,2,2,0,0,0,DYP-6849-2022,0.0,0000-0002-6634-2658
"Qian, Xiaoyan",100.0,4,903,20,0.425675,2,2,5.0,3,1,0,0,0,HSM-4822-2023,0.0,0000-0003-4515-6562
"Ozarska, Barbara",100.0,2,903,20,0.5069,0,0,10.0,2,2,0,0,0,DXX-0387-2022,0.0,0000-0002-3267-5796
"Belleville, Benoit",100.0,2,903,20,0.5069,0,0,10.0,2,2,0,0,0,H-7222-2013,0.0,0000-0001-8792-7949
"Howard, Mark E.",100.0,1,903,20,1.0138,1,1,20.0,1,0,0,0,0,FZN-8478-2022,0.0,0000-0001-7772-1496
"Leung, Ivanhoe",100.0,1,903,20,1.0138,0,0,20.0,1,1,0,0,0,G-6168-2010,0.0,0000-0003-0633-6771
"Kahagalage, Sanath",100.0,1,903,20,0.7519,0,1,20.0,1,0,0,0,0,AAN-7670-2021,0.0,
"Ross, Margaret",100.0,1,903,20,0.8173,1,0,20.0,1,1,0,0,2,FTJ-6434-2022,0.0,
"Mohanan, Vishnu A. Vinaya",100.0,2,903,20,0.5891,0,2,10.0,1,0,0,0,0,GAA-8669-2022,0.0,0000-0002-6203-616X
"Ye, Runing",100.0,1,903,20,0.7519,0,0,20.0,1,1,0,0,0,AAZ-7320-2020,0.0,0000-0003-3020-6926
"Cleveland, Benjamin",100.0,2,903,20,0.33315,0,0,10.0,2,0,0,0,0,GCB-2236-2022,0.0,0000-0002-0966-1492
"Suter, Helen",100.0,1,903,20,1.5696,1,0,20.0,1,0,0,0,0,KIK-0275-2024,0.0,0000-0003-4242-1164
"Molla, Tesfaye T.",100.0,1,903,20,0.8064,1,0,20.0,1,0,0,0,0,JEX-5281-2023,0.0,0000-0001-6416-0765
"Schaffer, Graham",100.0,1,903,20,1.5696,1,1,20.0,1,0,0,0,0,IPM-3168-2023,0.0,
"McGuckin, Michael",100.0,1,903,20,0.3019,0,0,20.0,1,1,0,0,0,G-2310-2010,0.0,0000-0002-8375-2675
"Hussain, Md Akter",100.0,1,903,20,0.8173,1,0,20.0,1,1,0,0,0,DST-6237-2022,0.0,0000-0002-7780-298X
"Campbell, Bruce",100.0,2,925,19,0.4717,1,1,9.5,2,0,0,0,1,JNH-6393-2023,0.0,0000-0001-8617-2521
"Schmidt, Daniel",100.0,2,925,19,0.897,0,0,9.5,1,1,0,0,0,GCV-3471-2022,0.0,0000-0001-6730-4621
"Xia, Kenong",100.0,1,925,19,1.4911,1,0,19.0,1,0,0,0,0,EAM-7416-2022,0.0,0000-0002-3469-435X
"Keenan, Emerson",100.0,2,925,19,0.90575,1,1,9.5,2,0,0,0,0,AAY-3625-2020,0.0,0000-0003-1966-2293
"Lu, Yuzhou",66.67,3,925,19,0.3089,1,2,6.333333333333333,1,0,0,0,0,GME-9134-2022,0.0,
"Green, Mark P.",100.0,2,925,19,3.62305,2,0,9.5,1,2,0,0,0,GBX-6475-2022,0.0,0000-0002-6076-9781
"Babanin, Alexander",100.0,3,925,19,0.40176666666666666,3,0,6.333333333333333,2,3,1,0,0,IIV-1879-2023,0.0,
"Kezia, K.",100.0,1,925,19,0.7301000000000001,1,1,19.0,1,0,0,0,0,CZP-5228-2022,0.0,
"Baines, PG",100.0,1,925,19,0.7661,1,0,19.0,1,0,0,0,0,EOV-9415-2022,0.0,
"Li, Bin Bin",100.0,3,925,19,0.3676333333333333,0,0,6.333333333333333,2,2,0,0,0,KGF-5026-2024,0.0,0000-0003-2493-5129
"Huang, Xiang",100.0,1,925,19,1.4911,0,0,19.0,1,1,0,0,0,FBN-5238-2022,0.0,
"Marchiandi, Jaye",100.0,2,925,19,3.62305,2,0,9.5,1,2,0,0,0,DXL-6745-2022,0.0,0000-0003-2236-7623
"Saha, S.",100.0,1,925,19,0.7301000000000001,0,0,19.0,1,0,0,0,0,HNX-2551-2023,0.0,
"Rajamma, Devika Bhai",100.0,1,925,19,1.4911,1,0,19.0,1,1,0,0,0,FVR-7281-2022,0.0,
"Llanos Rodriguez, Ella Maria",100.0,3,925,19,0.4185666666666667,0,1,6.333333333333333,3,1,0,0,0,HTO-8888-2023,0.0,
"Conomy, David",100.0,1,925,19,0.9631000000000001,0,0,19.0,1,1,0,0,0,EUB-3737-2022,0.0,
"Linseisen, Thomas",100.0,1,925,19,0.7301000000000001,1,1,19.0,1,0,0,0,0,DCU-3297-2022,0.0,
"Lim, Christina",100.0,2,925,19,3.62305,2,1,9.5,1,1,0,0,0,FJH-4948-2022,0.0,
"Zhao, Kun",100.0,1,925,19,0.5249,1,1,19.0,1,0,0,0,0,DUA-6674-2022,0.0,0000-0002-4947-2418
"Sarvi, Michael S.",100.0,1,925,19,0.8329000000000001,1,0,19.0,1,1,0,0,0,DQS-7701-2022,0.0,
"Yavaprabhas, Kongmanas",100.0,1,925,19,2.6135,1,0,19.0,1,1,0,0,0,GPN-2269-2022,0.0,
"Zafari, Ahmad",100.0,1,925,19,1.4911,1,0,19.0,1,0,0,0,0,GEJ-1202-2022,0.0,0000-0003-4346-0675
"Qi, Weijie",100.0,2,925,19,0.5649000000000001,2,1,9.5,2,0,0,0,0,KJE-9530-2024,0.0,
"Li, Shuanming",83.33,6,948,18,0.24648333333333336,2,2,3.0,3,1,0,0,0,O-1589-2015,0.0,0000-0003-4102-4618
"Zhang, Lyuyuan",100.0,1,948,18,1.0603,1,0,18.0,1,1,0,0,0,EGX-3868-2022,0.0,
"Mulvaney, Paul",100.0,1,948,18,1.0603,1,0,18.0,1,1,0,0,0,FZH-5471-2022,0.0,0000-0002-8007-3247
"Sirinanda, K. G.",100.0,4,948,18,0.18255000000000002,4,0,4.5,3,0,0,0,0,DSS-8521-2022,0.0,
"Mulder, Raoul A.",100.0,1,948,18,6.8647,1,0,18.0,1,1,0,0,0,DXF-4268-2022,0.0,0000-0002-2710-0947
"Jiang, Wen-Jie",100.0,1,948,18,0.9124,0,1,18.0,1,0,0,0,0,A-3582-2017,0.0,0000-0003-1852-0429
"Bhakoo, Vikram",100.0,2,948,18,0.33520000000000005,0,0,9.0,2,1,0,0,0,J-6168-2014,0.0,0000-0002-2929-6656
"Zhou, Zhenbiao",100.0,3,948,18,0.5299666666666667,3,0,6.0,3,3,3,0,0,IIR-9829-2023,0.0,
"Wu, Ronald Hao",100.0,1,948,18,0.7258,1,0,18.0,1,0,0,0,0,GJJ-4050-2022,0.0,
"Gureyev, Timur E",100.0,3,948,18,0.3705666666666667,0,3,6.0,3,0,0,0,0,A-9209-2011,0.0,0000-0002-1103-0649
"Martin, Gregory",100.0,2,948,18,1.11755,2,1,9.0,2,0,1,0,0,C-9415-2009,0.0,
"Leopardi, Paul C",100.0,1,948,18,0.7356,0,0,18.0,1,1,0,0,0,B-3482-2011,0.0,
"Xiong, Xiuqin",100.0,3,948,18,0.9756666666666667,3,3,6.0,2,0,0,0,0,FZX-6763-2022,0.0,0000-0002-1323-4223
"Woo, Catherine Mei Min",100.0,2,948,18,0.39455,0,0,9.0,2,1,0,0,0,GHG-9845-2022,0.0,
"Samandra, Subharthe",100.0,1,948,18,6.8647,1,0,18.0,1,1,0,0,0,DVZ-0149-2022,0.0,0000-0002-4060-594X
"Johnston, Julia",100.0,1,948,18,6.8647,1,0,18.0,1,1,0,0,0,FCX-3783-2022,0.0,
"Parampalli, Udaya",66.67,3,948,18,0.3534333333333333,1,0,6.0,1,3,0,0,1,HRS-8617-2023,0.0,
"Hayden, Helen",100.0,2,948,18,0.7063,2,2,9.0,2,0,0,0,0,HPE-2313-2023,0.0,
"Davis, Dominic",100.0,3,948,18,1.0691333333333335,3,0,6.0,3,0,0,0,0,GWK-8829-2022,0.0,
"Senesi, Matteo",100.0,1,948,18,0.6535000000000001,0,0,18.0,1,1,0,0,0,HQB-2074-2023,0.0,0000-0002-3968-2075
"Sun, Hanqing",100.0,3,948,18,0.3188666666666667,1,1,6.0,2,1,0,0,0,DUV-0013-2022,0.0,0000-0001-7882-0904
"Sumesh, K. C.",100.0,1,948,18,2.476,1,1,18.0,1,0,0,0,0,DZN-5346-2022,0.0,0000-0002-4243-2106
"White, Jonathan M.",100.0,1,948,18,0.9124,0,0,18.0,1,1,0,0,0,H-5270-2019,0.0,0000-0002-0707-6257
"Dempsey, Sarah-Jane A.",100.0,1,948,18,0.16840000000000002,1,0,18.0,1,0,0,0,3,CNA-6209-2022,0.0,
"Wong, Wallace W. H.",100.0,2,948,18,1.23795,1,0,9.0,2,2,0,0,0,GDD-4488-2022,0.0,0000-0001-7131-8532
"Zhang, Huan",100.0,3,973,17,0.2182666666666667,2,0,5.666666666666667,3,0,0,0,0,EID-7825-2022,0.0,
"Wu, Yue",100.0,1,973,17,0.6854,0,0,17.0,1,0,0,0,0,EIB-5636-2022,0.0,
"Weatherley, A. J.",100.0,1,973,17,0.6391,1,1,17.0,1,0,0,0,0,GFP-9638-2022,0.0,0000-0001-6786-0986
"Saffarpour, Sh.",100.0,1,973,17,0.6391,1,1,17.0,1,0,0,0,0,FUJ-2398-2022,0.0,
"Zhang, Jianshu",100.0,1,973,17,2.3384,1,1,17.0,1,0,0,0,0,DSW-3771-2022,0.0,0000-0001-6536-2633
"Oehler, Stephan F.",100.0,2,973,17,0.38995,1,0,8.5,1,0,0,0,0,CCZ-0150-2022,0.0,0000-0003-2488-1423
"Xu (Vivian), Zijin",75.0,4,973,17,0.3683,1,1,4.25,3,1,0,0,0,KEQ-0656-2024,0.0,
"O'Connell, M. G.",100.0,1,973,17,0.6172000000000001,1,0,17.0,1,0,0,0,0,FTE-6590-2022,0.0,0000-0002-8409-1573
"Dixon, Helen Gwenda",100.0,1,973,17,0.6172000000000001,1,0,17.0,1,1,0,0,0,JCB-9721-2023,0.0,0000-0002-5365-9605
"Sinclair, Nicholas C.",100.0,1,973,17,0.6532,0,1,17.0,1,0,0,0,0,DUQ-7005-2022,0.0,
"Ho, Quang Vu",100.0,1,973,17,1.3341,0,0,17.0,1,0,0,0,0,CVA-6280-2022,0.0,
"Matthai, Stephan",100.0,2,973,17,0.5414,1,0,8.5,1,2,0,0,0,IER-8620-2023,0.0,
"Yap, Chooi Yin",100.0,1,973,17,0.7452000000000001,0,1,17.0,1,0,0,0,0,GLM-5030-2022,0.0,
"Scully, K",100.0,1,973,17,1.0014,1,0,17.0,1,1,0,0,0,DQX-0844-2022,0.0,
