Name,% Docs Cited,Web of Science Documents,Rank,Times Cited,Category Normalized Citation Impact,Documents in Q1 Journals,Domestic Collaborations,Citation Impact,H-Index,International Collaborations,Industry Collaborations,Highly Cited Papers,Citations From Patents,Web of Science ResearcherID,% Highly Cited Papers,ORCID
"Kaserzon, Sarti L",100.0,6,209,215,2.7182166666666667,6,2,35.833333333333336,5,4,0,0,1,F-9548-2014,0.0,0000-0002-6744-1279
"Ye, L.",100.0,6,209,215,1.4664666666666666,6,0,35.833333333333336,6,4,0,0,0,JPQ-4074-2023,0.0,0000-0001-5478-0864
"Nadarajah, Mithulananthan",100.0,5,209,215,4.56648,4,0,43.0,5,5,0,2,0,DWE-5044-2022,40.0,0000-0003-4314-5333
"Corcoran, Jonathan",100.0,9,212,214,1.6655888888888888,4,0,23.77777777777778,7,6,0,0,0,A-4631-2010,0.0,0000-0003-3565-6061
"Leng, Xinqian",90.48,21,212,214,0.47762380952380956,8,0,10.19047619047619,10,7,0,0,0,GCZ-3646-2022,0.0,0000-0001-8472-7925
"Liu, Yingang",100.0,5,214,213,3.00802,4,0,42.6,5,3,0,1,0,GBL-1325-2022,20.0,0000-0002-4008-3256
"da Costa, Joao C. Diniz",100.0,8,215,212,0.9976375000000001,6,3,26.5,7,3,0,0,1,KDA-1032-2024,0.0,0000-0002-0450-2812
"Fielding, Kelly S",100.0,3,216,211,2.6553333333333335,2,2,70.33333333333333,3,1,0,0,0,A-6023-2011,0.0,0000-0001-5301-0331
"Alkaran, Davood Solati",100.0,4,217,208,2.13575,1,0,52.0,4,1,0,0,0,EKB-4245-2022,0.0,
"Abeyratne, Udantha",87.5,8,218,207,1.0966875,2,2,25.875,7,5,0,0,0,DVH-7880-2022,0.0,0000-0003-0137-7996
"Nguyen, Huu Phu",92.31,13,219,206,0.7296692307692307,10,1,15.846153846153847,8,8,0,0,0,HNR-3657-2023,0.0,
"Huang, Longbin",100.0,9,220,204,1.5787222222222224,8,0,22.666666666666668,8,5,0,0,0,F-6376-2011,0.0,0000-0001-5024-0107
"Kemp, Deanna",100.0,3,220,204,2.0688,3,0,68.0,3,0,0,0,0,GAV-6232-2022,0.0,0000-0002-1435-2694
"Amiralian, Nasim",100.0,4,222,200,3.9703000000000004,4,0,50.0,4,3,0,1,1,H-6574-2019,25.0,0000-0003-2624-2561
"Sultan, Kamel",100.0,13,222,200,1.4733692307692308,4,6,15.384615384615385,8,3,0,0,0,AAJ-8331-2020,0.0,0000-0003-2756-4765
"Liu, Luofu",81.82,11,224,199,0.9650545454545455,4,2,18.09090909090909,7,4,2,0,0,FMQ-8648-2022,0.0,
"Islam, Md. Tariqul",100.0,3,225,196,2.3829333333333333,1,0,65.33333333333333,3,3,0,0,0,FYJ-9102-2022,0.0,0000-0001-6828-6883
"O'Brien, Stacey",100.0,2,225,196,3.4441500000000005,2,0,98.0,2,1,0,0,0,AFD-8565-2022,0.0,0000-0002-4115-9443
"Rowlands, Andrew",100.0,3,227,195,2.3683,3,2,65.0,3,1,0,0,0,DQO-2314-2022,0.0,
"Veidt, Martin",93.33,15,228,194,0.7586666666666667,12,9,12.933333333333334,7,3,1,0,0,CDA-7382-2022,0.0,0000-0002-7302-9838
"Underschultz, Jim",100.0,5,228,194,0.8184799999999999,3,1,38.8,5,1,0,0,0,AAA-8693-2019,0.0,0000-0003-2151-1478
"Byrnes, L.",100.0,2,230,193,3.0143,1,1,96.5,2,0,0,0,0,EOB-4373-2022,0.0,
"Ahmed, Fahad",100.0,7,231,192,1.8103,0,2,27.428571428571427,7,4,1,0,2,ITG-3563-2023,0.0,0000-0003-3260-3044
"McAree, Peter R",100.0,11,231,192,0.7844272727272728,7,1,17.454545454545453,8,0,0,0,1,R-3188-2017,0.0,0000-0001-9259-0615
"Mitchell, Travis",83.33,6,233,191,1.1998333333333333,4,0,31.833333333333332,5,3,1,0,0,AAR-6986-2020,0.0,0000-0001-6618-0532
"Zou, SImin",89.47,19,234,189,0.7985000000000001,11,16,9.947368421052632,9,1,0,0,0,KHW-1800-2024,0.0,
"Yang, Xiaohan",86.67,15,235,188,1.7569000000000001,6,3,12.533333333333333,7,11,0,1,0,AAN-1777-2020,6.67,0000-0002-0379-3494
"Chen, Hongxu",100.0,13,235,188,1.0648153846153845,3,5,14.461538461538462,6,1,1,0,2,HGQ-6285-2022,0.0,0000-0003-4128-521X
"Abdal-hay, Abdalla",87.5,8,235,188,1.6906875000000001,7,1,23.5,6,6,0,1,0,AAA-2796-2022,12.5,
"Allen, Joseph",100.0,2,238,187,4.7365,2,1,93.5,2,1,0,0,0,GEK-9931-2022,0.0,0000-0003-2748-2970
"Mueller, Jochen F.",90.91,11,239,186,1.6426454545454547,11,3,16.90909090909091,7,6,2,0,0,DJU-3198-2022,0.0,
"Cossu, Remo",92.0,25,240,185,0.521556,15,15,7.4,8,7,0,0,12,C-6085-2016,0.0,0000-0002-1712-6692
"Banks, Andrew P. W.",100.0,5,241,184,2.2215000000000003,5,1,36.8,5,4,1,0,0,GCG-4167-2022,0.0,0000-0003-4578-8930
"RAZA, Muhammad Qamar",100.0,4,241,184,2.56955,4,0,46.0,4,4,0,0,2,AAB-6507-2020,0.0,0000-0003-3660-0094
"Liu, Yan",100.0,5,243,183,1.7271800000000002,4,0,36.6,4,3,0,0,0,F-9930-2010,0.0,0000-0002-1612-779X
"Xu, Zhiping",100.0,9,244,182,0.7603333333333333,4,4,20.22222222222222,8,5,0,0,1,A-1520-2010,0.0,0000-0001-6070-5035
"Liu, Faye",100.0,1,244,182,6.6075,1,1,182.0,1,0,1,0,0,DTE-1167-2022,0.0,
"Shi, Fengnian",100.0,12,244,182,0.6872250000000001,11,0,15.166666666666666,8,9,0,0,0,FXE-8080-2022,0.0,
"Turner, Luc G.",100.0,4,247,181,2.0438750000000003,1,0,45.25,4,0,0,0,0,GJG-5591-2022,0.0,
"Niu, Chenkai",100.0,7,247,181,1.2290142857142856,4,1,25.857142857142858,5,1,0,0,0,JDF-8656-2023,0.0,
"Wang, Gui",100.0,9,249,180,0.7458555555555555,1,4,20.0,7,5,3,0,0,C-8053-2009,0.0,0000-0002-0395-7110
"Verreynne, Martie-Louise",100.0,2,249,180,2.8051500000000003,2,0,90.0,2,1,0,0,0,D-2082-2017,0.0,0000-0003-2957-5927
"Pedroso, Dorival",100.0,16,251,178,0.5006125,12,1,11.125,9,7,0,0,0,B-7057-2013,0.0,0000-0001-5959-8340
"Alsger, Azalden",100.0,3,251,178,2.4939666666666667,2,0,59.333333333333336,3,1,0,0,0,ELJ-6542-2022,0.0,
"Hou, Jingwei",83.33,24,251,178,0.6163666666666667,13,12,7.416666666666667,8,1,0,0,0,KDE-8252-2024,0.0,0000-0002-5308-3204
"Burgess-Limerick, Robin",100.0,5,254,177,0.84152,5,2,35.4,5,1,0,0,0,S-8847-2019,0.0,0000-0002-4474-9801
"Al Abbas, Emad",100.0,4,254,177,2.1913750000000003,3,0,44.25,4,3,0,0,0,EJO-9699-2022,0.0,
"Baktashmotlagh, Mahsa",100.0,6,256,176,1.9995833333333335,4,3,29.333333333333332,5,1,0,0,0,CDL-5398-2022,0.0,
"TRIPATHI, RAMESH KUMAR KUMAR",84.21,19,257,174,0.3929315789473684,6,10,9.157894736842104,8,0,0,0,0,AAX-7535-2021,0.0,
"Tabatabaei, Mojgan",100.0,1,257,174,7.627800000000001,0,0,174.0,1,1,0,0,6,DYB-2340-2022,0.0,
"Erskine, Peter D",100.0,3,259,173,2.4663666666666666,3,1,57.666666666666664,3,2,0,0,0,U-3136-2018,0.0,0000-0002-8298-2866
"Wijenayake, Chamith",100.0,18,259,173,0.4670611111111112,8,0,9.61111111111111,8,13,0,0,1,AAB-4748-2019,0.0,0000-0002-2070-1010
"Lange, David",90.0,10,259,173,0.85015,3,0,17.3,6,7,0,0,0,AAZ-8009-2021,0.0,
"Liu, Sheng",85.71,14,262,172,0.5889357142857143,2,2,12.285714285714286,8,3,0,0,1,DSQ-9530-2022,0.0,0000-0002-8635-9326
"Lewis, Steven W",93.75,16,263,170,0.4820375,2,1,10.625,8,8,0,0,0,Q-8999-2017,0.0,0000-0001-5596-4665
"Murthy, D. N. P.",100.0,4,264,169,1.64235,2,0,42.25,4,3,0,0,0,DGY-7655-2022,0.0,
"Li, Sulin",100.0,3,264,169,3.7261666666666664,3,3,56.333333333333336,3,0,0,0,0,FIU-0699-2022,0.0,
"Aitken, Douglas",100.0,4,266,168,1.964475,3,0,42.0,3,4,0,0,0,EJU-6836-2022,0.0,
"Zhang, Y.P.",100.0,17,266,168,0.5175176470588235,9,0,9.882352941176471,10,12,0,0,0,AAA-5280-2021,0.0,0000-0002-4815-6712
"Hua, Wen",100.0,11,266,168,1.7478181818181822,10,0,15.272727272727273,6,9,1,0,0,U-8730-2019,0.0,0000-0001-5456-7035
"Wang, Liguang",100.0,10,269,166,0.8828100000000001,8,1,16.6,7,0,0,0,0,M-4801-2016,0.0,0000-0002-6153-2209
"Ho, J. C. M.",100.0,3,270,165,2.0380333333333334,0,0,55.0,3,1,0,0,0,EXP-9333-2022,0.0,0000-0002-2755-907X
"Schmeda-Lopez, Diego",100.0,3,271,164,2.5117333333333334,3,0,54.666666666666664,3,2,0,0,0,DPL-8015-2022,0.0,
"Heitzmann, Michael",100.0,10,272,162,1.19008,6,3,16.2,6,5,0,0,0,AAB-7217-2020,0.0,0000-0002-3066-0101
"Hou, Jingwei",100.0,4,273,161,1.4057500000000003,3,0,40.25,4,4,0,0,1,GBT-5717-2022,0.0,0000-0001-9139-9835
"Nadeem, Muhammad",100.0,1,273,161,6.5791,1,0,161.0,1,1,0,0,0,AAD-2362-2019,0.0,0000-0002-8877-4400
"Henin, Bassem",100.0,9,275,159,0.6471,2,0,17.666666666666668,5,0,0,0,0,EYQ-2778-2022,0.0,
"Johnson, Raymond L",100.0,4,275,159,1.6643500000000002,2,1,39.75,4,0,0,0,0,C-9194-2015,0.0,0000-0002-0659-3770
"Hu, Shihu",87.5,8,277,158,1.474175,7,1,19.75,6,5,0,0,0,L-6085-2019,0.0,0000-0002-1858-8872
"Kausar, A. S. M. Zahid",83.33,6,277,158,0.27823333333333333,1,0,26.333333333333332,2,0,0,0,0,CYD-5733-2022,0.0,
"Khajeh, Kiarash Gharani",100.0,8,277,158,1.192275,3,3,19.75,6,0,0,0,0,DWG-8118-2022,0.0,0000-0003-0257-2750
"Laycock, Bronwyn",75.0,4,277,158,1.82955,3,2,39.5,3,2,0,0,0,B-7321-2016,0.0,
"Ford, Jerad A.",100.0,3,281,157,2.6575,3,1,52.333333333333336,3,0,0,0,0,GCK-6536-2022,0.0,0000-0001-9603-4683
"Gallen, Michael",100.0,2,282,155,4.34585,2,1,77.5,2,1,0,0,0,CRQ-9499-2022,0.0,
"Oestergaard, Kasper T.",100.0,3,282,155,1.9533333333333331,3,2,51.666666666666664,3,1,0,0,0,DJU-9297-2022,0.0,
"Alrazen, Hayder A.",100.0,6,284,154,0.8537,6,1,25.666666666666668,4,2,0,0,0,DTG-7285-2022,0.0,0000-0003-0567-1615
"Bellotti, William D",100.0,3,284,154,1.9934666666666667,3,2,51.333333333333336,3,1,0,0,0,B-5013-2016,0.0,0000-0001-6302-7217
"Abdi, Iman Ashtiani",100.0,9,284,154,0.7403222222222223,7,0,17.11111111111111,7,7,0,0,0,T-2674-2019,0.0,0000-0003-2880-4783
"Garnett, Andrew",83.33,6,287,153,0.7057166666666667,2,1,25.5,4,1,0,0,0,EWT-8635-2022,0.0,
"Tscharke, Ben John",100.0,2,288,152,1.2599,2,1,76.0,2,0,0,0,0,O-7188-2017,0.0,0000-0002-3292-3534
"Manoufali, Mohamed",100.0,10,288,152,0.83398,6,2,15.2,7,0,0,0,0,K-4938-2016,0.0,0000-0002-9140-6529
"Sanderson, Penelope",100.0,11,290,150,0.5838,9,1,13.636363636363637,7,8,0,0,0,P-6573-2019,0.0,0000-0002-1235-1719
"Nguyen, Tuan",100.0,8,290,150,1.1191375000000001,7,1,18.75,8,5,1,0,0,I-8179-2012,0.0,0000-0002-3024-2081
"Stancombe, Anthony",100.0,5,292,149,1.9217400000000002,4,1,29.8,4,0,0,0,0,R-2181-2019,0.0,
"Wan, Chang",100.0,9,293,148,0.9668555555555556,2,6,16.444444444444443,6,1,0,0,0,GGW-7195-2022,0.0,
"Huang, Xia",100.0,1,293,148,7.5019,0,0,148.0,1,0,0,1,0,KGP-7750-2024,100.0,0000-0003-2569-9877
"Hossain, Ikbal",100.0,13,295,147,0.6681153846153847,3,1,11.307692307692308,7,1,0,0,0,AAS-7099-2021,0.0,0000-0002-3985-5255
"Vaughan, James W",90.0,10,296,146,0.84712,8,2,14.6,7,3,0,0,0,B-5619-2016,0.0,0000-0002-9861-9500
"Golev, Artem",100.0,4,297,145,1.4452500000000001,4,1,36.25,4,1,0,0,0,I-9730-2016,0.0,0000-0001-6111-3584
"Vanyai, Tristan",91.67,12,298,143,0.71265,7,3,11.916666666666666,7,3,0,0,0,O-9412-2017,0.0,0000-0002-5248-2545
"Chen, Shujian",83.33,6,298,143,1.2843166666666668,3,2,23.833333333333332,4,4,0,0,0,DSJ-0718-2022,0.0,0000-0001-7987-2626
"Dorosti, Fatereh",100.0,2,300,142,2.7066500000000002,1,1,71.0,2,0,0,0,0,ETV-5001-2022,0.0,
"Gallagher, Marcus",100.0,2,300,142,2.8306999999999998,1,0,71.0,2,2,0,0,0,DVI-4408-2022,0.0,0000-0002-6694-9572
"Possingham, Hugh",100.0,1,302,141,2.1282,1,0,141.0,1,1,0,0,0,B-1337-2008,0.0,0000-0001-7755-996X
"Yu, Junliang",100.0,4,303,140,3.414975,2,3,35.0,4,1,0,1,0,GKV-0482-2022,25.0,0000-0003-3401-9829
"zhou, xu",100.0,3,303,140,1.7544666666666666,3,0,46.666666666666664,3,3,0,0,0,M-1213-2015,0.0,
"Wadley, David",100.0,7,305,139,1.5772285714285716,6,1,19.857142857142858,6,3,0,1,0,GGP-3854-2022,14.29,
"Ansari, Muhammad A.",100.0,3,305,139,1.8599333333333334,2,0,46.333333333333336,3,2,1,0,0,DVF-6181-2022,0.0,0000-0002-5159-6938
"Lansbury, Nina",100.0,1,305,139,5.3411,1,0,139.0,1,0,0,0,0,D-3706-2012,0.0,0000-0002-5410-6332
"Khan, Muhammad Shirjeel",100.0,4,308,138,1.4156000000000002,2,2,34.5,4,2,1,0,0,AAA-7999-2021,0.0,
"Shapter, Joe",100.0,2,308,138,11.411200000000001,2,0,69.0,2,2,0,0,0,GEI-0054-2022,0.0,0000-0002-4000-2751
"Dai, Zan",100.0,2,310,137,3.1578,2,2,68.5,2,0,0,0,0,ERB-6198-2022,0.0,
"Chan, W. Y. K.",100.0,10,311,136,0.64351,4,0,13.6,8,2,0,0,0,IXX-3450-2023,0.0,0000-0001-9404-7640
"Gross, Lutz",100.0,4,311,136,1.8155000000000001,2,0,34.0,3,3,0,0,1,CSI-1061-2022,0.0,
"Kearney, Michael",100.0,8,311,136,0.7071125,4,2,17.0,6,0,0,0,1,FDO-2517-2022,0.0,
"Cliff, David",100.0,3,314,135,1.6743333333333332,3,0,45.0,3,1,0,0,0,P-4151-2019,0.0,0000-0003-0074-9751
"Serati, Mehdi",100.0,14,314,135,0.5757000000000001,5,2,9.642857142857142,7,9,0,0,0,ABF-1453-2020,0.0,0000-0001-5024-8790
"Krishnamoorthy, Mohan",100.0,8,314,135,0.6713,4,1,16.875,6,6,0,0,0,G-4177-2010,0.0,0000-0002-3805-4819
"Okoffo, Elvis Dartey",100.0,1,317,134,2.0226,1,0,134.0,1,0,0,0,0,C-8282-2019,0.0,0000-0001-8773-9761
"StJohn, David",100.0,3,318,132,3.5220333333333333,1,1,44.0,3,2,1,0,0,AAJ-6403-2020,0.0,0000-0001-5509-265X
"Wu, Benjamin",100.0,2,318,132,1.1202,2,0,66.0,2,0,0,0,0,DTK-3272-2022,0.0,0000-0002-9004-7819
"Zhang, Chenming",100.0,7,318,132,1.0477857142857143,7,0,18.857142857142858,5,7,0,0,0,GRC-3982-2022,0.0,0000-0002-1480-5411
"Dilkes-Hoffman, Leela",100.0,1,318,132,5.7866,1,1,132.0,1,0,0,0,0,DUU-2797-2022,0.0,0000-0003-4514-5839
"Restubog, Simon Lloyd",100.0,5,322,131,1.0734800000000002,2,3,26.2,5,2,0,0,0,GCU-4136-2022,0.0,0000-0003-1602-2530
"Yan, Guanxi",88.89,9,323,130,1.0975666666666666,3,1,14.444444444444445,7,8,0,0,0,GRN-8282-2022,0.0,0000-0002-1466-7805
"Gupta, Vinny",90.0,10,323,130,1.0401,4,0,13.0,7,10,0,0,0,DUA-5703-2022,0.0,0000-0003-0514-5834
"Witt, K. J.",100.0,2,323,130,1.1078000000000001,0,0,65.0,2,1,0,0,0,GCZ-4287-2022,0.0,0000-0002-5580-0246
"Lim, Yah Leng",71.43,7,326,129,0.6827428571428572,5,0,18.428571428571427,4,6,2,0,3,B-6656-2011,0.0,0000-0002-3484-045X
"Powell, Samuel B.",100.0,3,326,129,1.6274666666666668,3,1,43.0,3,2,0,0,4,GCW-4315-2022,0.0,0000-0002-9266-2671
"Shukla, Pradeep",100.0,6,328,128,0.9228666666666667,4,0,21.333333333333332,4,1,0,0,0,GAW-0403-2022,0.0,
"Braunig, Jennifer",100.0,6,328,128,1.5326000000000002,6,4,21.333333333333332,5,2,1,0,1,DVY-1045-2022,0.0,0000-0001-8030-2436
"Bertling, Karl",90.0,10,328,128,0.52259,4,1,12.8,6,5,1,0,1,B-6652-2011,0.0,0000-0003-1087-2315
"Bo, Zhenkai",100.0,3,328,128,6.175433333333334,2,0,42.666666666666664,3,3,0,1,0,GCL-5227-2022,33.33,0000-0002-9353-1796
"Odabaee, Mostafa",100.0,4,332,127,1.2393,3,0,31.75,4,4,0,0,2,DZQ-1785-2022,0.0,0000-0002-7549-5568
"Sedaghat, Mohammad",90.91,11,333,126,0.4983636363636364,3,5,11.454545454545455,5,3,1,0,0,AAC-8377-2020,0.0,0000-0003-3677-3147
"Mason, Matthew S",100.0,11,333,126,0.6426454545454546,8,3,11.454545454545455,8,2,0,0,0,HPF-5216-2023,0.0,0000-0003-4622-693X
"Serrano, Antonio",100.0,9,335,125,0.9851,8,0,13.88888888888889,7,7,0,0,0,GWU-5400-2022,0.0,0000-0002-6162-0014
"Dolnicar, Sara",100.0,1,335,125,5.1080000000000005,1,0,125.0,1,1,0,0,0,F-9975-2014,0.0,0000-0001-5176-3161
"Hezaveh, Hadi",100.0,1,335,125,1.1684,1,0,125.0,1,0,0,0,1,K-2012-2013,0.0,0000-0002-5068-3781
"Ghasemi, Negareh",92.31,13,335,125,0.40616923076923084,4,1,9.615384615384615,7,10,0,0,0,H-7696-2017,0.0,0000-0003-0844-969X
"Amanzadeh, Moe",50.0,2,339,124,2.71795,1,0,62.0,1,0,0,0,7,CBF-0014-2022,0.0,
"Knibbs, Luke",100.0,5,339,124,0.68994,5,0,24.8,4,5,0,0,0,C-7865-2012,0.0,0000-0002-0399-2370
"Esterle, Joan S",100.0,4,341,123,0.405775,2,0,30.75,3,2,0,0,0,F-7340-2013,0.0,0000-0003-0775-5169
"Yang, Yisu",100.0,2,341,123,2.2359999999999998,2,1,61.5,2,1,0,0,0,GWM-1425-2022,0.0,
"Kim, Dong Hyuk",86.67,15,341,123,0.6073000000000001,4,11,8.2,6,3,2,0,0,DTP-6210-2022,0.0,0000-0002-8168-8534
"Bhattacharjee, Arnab",100.0,3,341,123,4.502566666666667,2,1,41.0,2,2,0,0,0,GMX-1601-2022,0.0,
"Awal, Md. Abdul",100.0,10,341,123,0.82783,2,0,12.3,6,10,0,0,0,DTK-1632-2022,0.0,0000-0003-3028-4932
"Eriksson, Anders",100.0,8,346,122,0.7608875,6,3,15.25,7,5,1,0,1,GAO-7692-2022,0.0,0000-0003-2652-7110
"Roberts, Anthony",100.0,6,346,122,0.9879500000000001,4,2,20.333333333333332,5,0,0,0,0,A-3613-2011,0.0,0000-0001-5915-300X
"Han, Minsu",100.0,6,346,122,7.7546,6,0,20.333333333333332,6,6,0,2,0,HNC-1415-2023,33.33,0000-0002-3642-760X
"Kulasinghe, Arutha",100.0,1,349,121,6.1333,1,0,121.0,1,1,0,0,0,HLH-3702-2023,0.0,0000-0003-3224-7350
"Sonter, Laura",100.0,1,350,120,4.5114,1,0,120.0,1,1,0,0,0,I-6756-2013,0.0,0000-0002-6590-3986
"Wang, Liguang",100.0,8,350,120,0.6884375,2,3,15.0,5,0,2,0,0,HNF-7874-2023,0.0,0000-0003-3280-2342
"Marshall, N. Justin",100.0,2,352,119,2.2369000000000003,2,0,59.5,2,2,0,0,4,HKP-8177-2023,0.0,0000-0001-9006-6713
"Eaglesham, Geoff",100.0,1,353,118,4.8219,1,0,118.0,1,1,0,0,0,HXT-8534-2023,0.0,
"Etemadi, Elahe",100.0,1,354,117,5.1291,1,0,117.0,1,1,0,0,0,ETQ-2441-2022,0.0,
"Yenial-Arslan, Unzile",100.0,3,355,116,1.4390333333333334,1,0,38.666666666666664,3,0,0,0,1,DZM-7021-2022,0.0,0000-0002-1165-7222
"Whitside, R. W.",83.33,6,355,116,0.6977000000000001,2,1,19.333333333333332,4,2,0,0,0,DYD-2039-2022,0.0,0000-0002-7442-3749
"Ahmed, Afaz Uddin",80.0,5,355,116,0.45262,1,1,23.2,3,1,0,0,0,FZH-1584-2022,0.0,0000-0002-9919-3126
"Carrascal, Jeronimo",100.0,6,358,115,0.9330833333333334,2,0,19.166666666666668,4,4,0,0,1,CKY-5856-2022,0.0,
"Binks, Amanda N.",80.0,5,358,115,0.98368,5,0,23.0,4,3,1,0,0,DVW-7633-2022,0.0,0000-0002-3644-1321
"Solatialkaran, Davood",100.0,10,358,115,0.87181,4,2,11.5,7,2,0,0,0,GDS-6742-2022,0.0,0000-0001-9409-7103
"Gabriel, Cle-Anne",100.0,3,358,115,0.8635666666666667,2,0,38.333333333333336,3,2,0,0,0,H-8921-2019,0.0,0000-0001-5862-4201
"Ahmad, Syed Haseeb Ali",80.0,5,358,115,0.5421199999999999,3,0,23.0,4,4,0,0,0,HKD-9292-2023,0.0,
"Bagherian, Mehdi Haji",100.0,2,358,115,2.0917499999999998,1,0,57.5,2,0,0,0,2,CDX-5859-2022,0.0,
"Erarslan, Nazife",100.0,4,364,114,1.18975,2,0,28.5,3,1,0,0,0,EUB-9763-2022,0.0,
"Bond, Philip L",100.0,3,364,114,2.1405333333333334,3,2,38.0,3,1,0,0,0,N-6649-2017,0.0,0000-0002-9025-4797
"Molyneaux, L.",100.0,3,364,114,0.7568333333333334,2,2,38.0,3,0,0,0,0,FZL-3759-2022,0.0,0000-0002-4810-0823
"Li, Zhenni",100.0,4,367,113,1.550625,2,3,28.25,4,0,0,0,0,KFP-6507-2024,0.0,0000-0001-7850-9841
"Ding, Shichao",82.35,17,367,113,0.3498764705882353,4,1,6.647058823529412,6,13,7,0,0,GMW-5804-2022,0.0,
"Bo, Antonio Padilha Lanari",100.0,7,367,113,0.7305285714285714,4,1,16.142857142857142,5,5,0,0,0,L-4167-2017,0.0,0000-0001-8229-0512
"Wang, Zhiyao",87.5,8,367,113,1.0894375,5,3,14.125,4,4,0,0,0,AAX-1255-2021,0.0,0000-0001-7073-6652
"Hankamer, Ben D",100.0,3,371,112,1.2456666666666667,2,2,37.333333333333336,3,1,0,0,0,C-9688-2015,0.0,0000-0001-9284-4929
"Pham, Trang",100.0,6,371,112,1.3773,2,0,18.666666666666668,4,6,0,0,0,KRP-7874-2024,0.0,
"Seo, Junhyuck",100.0,4,371,112,1.1434000000000002,2,0,28.0,4,0,0,0,1,DSB-2038-2022,0.0,
"Swarnkar, Vinayak R.",100.0,3,374,110,1.414,0,0,36.666666666666664,3,2,0,0,0,DYI-1938-2022,0.0,
"Neal, Andrew",100.0,6,375,109,0.9860333333333333,4,5,18.166666666666668,4,0,0,0,0,J-3152-2014,0.0,0000-0002-5344-9376
"Bontrup, Carolin",100.0,1,375,109,5.525,1,0,109.0,1,1,0,0,0,EMK-6062-2022,0.0,
"Twomey, Braden",100.0,1,377,108,3.9209,1,0,108.0,1,0,0,0,0,EBN-1605-2022,0.0,
"Aziz, Shazed",87.5,8,377,108,0.9944000000000001,3,1,13.5,6,3,0,0,1,P-4640-2019,0.0,0000-0002-8834-0397
"Khanna, Aditya",100.0,13,377,108,0.3668307692307693,13,1,8.307692307692308,6,3,0,0,0,IAN-2861-2023,0.0,
"Malik, Ihtisham",100.0,2,380,107,0.5003500000000001,2,0,53.5,2,2,0,0,0,ACU-1326-2022,0.0,0000-0002-7924-3317
"Wood, Barry J.",100.0,3,380,107,1.4512,2,1,35.666666666666664,3,2,0,0,0,GHA-1789-2022,0.0,
"Khan, Misbah U.",87.5,8,380,107,0.5497125,2,5,13.375,4,2,0,0,0,JMF-2558-2023,0.0,
"Aziz, Ammar Abdul",100.0,5,380,107,1.78734,5,1,21.4,4,3,0,1,0,IKB-7300-2023,20.0,
"Dang, Duy-Minh",80.0,5,380,107,1.0809600000000001,4,0,21.4,3,2,0,0,0,KCV-9875-2024,0.0,
"Vargas, Julio",100.0,1,380,107,4.1115,1,0,107.0,1,0,0,0,0,AGY-2971-2022,0.0,
"Bore, Thierry",90.0,10,386,106,0.56543,2,1,10.6,6,7,0,0,0,AAU-4806-2021,0.0,0000-0001-6084-094X
"Pounds, Paul E. I.",100.0,3,386,106,1.3739333333333335,1,0,35.333333333333336,3,1,0,0,0,DNP-9012-2022,0.0,
"Forster, Rebecca A.",100.0,1,386,106,4.2739,0,0,106.0,1,0,0,0,0,CQY-7500-2022,0.0,
"POSSINGHAM, HUGH",100.0,2,389,105,1.2652,2,0,52.5,2,1,0,0,0,R-8310-2019,0.0,0000-0001-7755-996X
"Bade, Richard",100.0,1,389,105,4.2907,1,0,105.0,1,1,0,0,0,I-9453-2019,0.0,0000-0003-2724-9183
"gao, shuai",85.71,7,389,105,2.0728142857142857,4,0,15.0,4,5,1,0,0,HJA-3848-2022,0.0,0000-0003-4630-7641
"Mishra, Partha Narayan",100.0,9,389,105,0.6540222222222223,4,0,11.666666666666666,5,3,0,0,0,H-6151-2019,0.0,0000-0001-5253-8628
"Moravej, Mojtaba",66.67,3,393,104,1.5696666666666665,0,0,34.666666666666664,2,1,0,0,0,DIH-8734-2022,0.0,
"Li, Tong",100.0,6,394,103,1.1138833333333336,4,3,17.166666666666668,4,2,1,0,0,ABF-1634-2021,0.0,0000-0001-6643-6411
"Ganjavi, Amir",100.0,6,394,103,1.16565,3,0,17.166666666666668,3,5,0,0,0,AAG-3735-2020,0.0,0000-0002-7675-8948
"Ross, Helen",100.0,2,394,103,4.75035,1,1,51.5,2,0,0,0,0,B-9585-2014,0.0,0000-0003-4439-6273
"Colwell, John M",100.0,1,397,102,8.004800000000001,1,0,102.0,1,1,0,1,0,I-9894-2012,100.0,
"Ojo, Atinuke Favour",100.0,2,397,102,4.0024,2,0,51.0,2,0,0,0,0,AAI-8699-2021,0.0,0000-0002-6924-1166
"Sun, Kaige",100.0,2,397,102,4.302,2,1,51.0,2,1,0,0,0,CBX-9715-2022,0.0,
"Meath, Cristyn",100.0,3,397,102,1.8360666666666667,3,2,34.0,3,0,0,0,0,DZB-7228-2022,0.0,0000-0003-0547-9164
"Thai, Phong K",100.0,6,401,101,1.1674166666666668,6,1,16.833333333333332,5,4,0,0,0,A-3998-2011,0.0,0000-0003-0042-3057
"Nguyen, Nhu",71.43,7,401,101,0.7032142857142858,3,0,14.428571428571429,4,5,0,0,0,O-5696-2019,0.0,0000-0002-0158-850X
"Bricalli, Mathew",100.0,6,401,101,0.8831166666666667,6,0,16.833333333333332,5,4,0,0,0,CHX-5505-2022,0.0,
